session_id,user_id,persona,email,geo_location,client_type,start_time,end_time,duration_seconds,num_requests,actions_list
e1725a8f-fe12-4db2-9bea-70f0e4b79891,u_1070,casual,jasondean@example.net,Mecca,ios,2026-03-05 00:00:02.532888+00:00,2026-03-05 00:00:51.548306+00:00,49.02,8,"sign_in, view_profile, auth_me, auth_me, bank_accounts, update_profile, view_profile, sign_out"
e175636e-22ab-4b3f-bca0-e8170e0298bc,u_1018,power_user,eileen13@example.org,Riyadh,ios,2026-03-05 00:01:14.054733+00:00,2026-03-05 00:01:27.389047+00:00,13.33,12,"sign_in, health, withdraw, auth_me, health, withdraw, transfer, pay_bill, health, withdraw, wallet_view, sign_out"
e1d4f2e6-831d-49da-976a-4b10afe652ad,admin_1,admin,admin@rasd.local,Tabuk,web,2026-03-04 23:51:35.193569+00:00,2026-03-04 23:51:50.682489+00:00,15.49,12,"admin_sign_in, admin_users, admin_transactions, admin_financial, admin_users, admin_financial, admin_wallets, admin_users, admin_transactions, admin_wallets, admin_transactions, admin_sign_out"
e1f5af21-90d9-4284-a99e-f7fa6ac6acc3,u_1059,transactor,charles71@example.com,Tabuk,ios,2026-03-04 23:50:06.781402+00:00,2026-03-04 23:50:16.284084+00:00,9.5,6,"sign_in, topup, topup, view_profile, payments, sign_out"
e236ab1b-cb12-4810-b520-86f25115a4ba,u_1057,casual,krista15@example.org,Khobar,android,2026-03-04 23:45:26.817906+00:00,2026-03-04 23:45:55.324938+00:00,28.51,5,"sign_in, wallet_view, auth_me, view_profile, sign_out"
e369e90c-263b-4854-8e2e-ef8b842b29a2,u_1049,confused,james84@example.org,Dammam,android,2026-03-05 00:02:54.090755+00:00,2026-03-05 00:03:43.658555+00:00,49.57,5,"sign_in, auth_me, hello, auth_me, sign_out"
e468a561-85fa-4908-8157-2a261e80533c,u_1029,confused,nataliefrazier@example.com,Taif,web,2026-03-04 23:48:28.122741+00:00,2026-03-04 23:48:50.598960+00:00,22.48,3,"sign_in, withdraw, sign_out"
e4f80dd4-76d0-44b8-893b-1b66142cc275,u_1035,casual,cindy19@example.com,Medina,ios,2026-03-04 23:54:11.937893+00:00,2026-03-04 23:54:39.528389+00:00,27.59,6,"sign_in, wallet_view, auth_me, auth_me, health, sign_out"
e52b6569-3e03-4934-aa60-1e4ec1e62252,u_1037,confused,rtaylor@example.com,Mecca,android,2026-03-04 23:59:41.563748+00:00,2026-03-05 00:00:28.670328+00:00,47.11,5,"sign_in, health, auth_me, pay_bill, sign_out"
e53e382d-7539-4d8a-acdb-a663fd4184de,u_1041,casual,johnsonjustin@example.com,Dammam,android,2026-03-04 23:54:29.035341+00:00,2026-03-04 23:55:12.529215+00:00,43.49,7,"sign_in, auth_me, health, bank_accounts, view_profile, withdraw, sign_out"
e5543bc6-53c6-41e9-a13e-6ad09e6db7b7,u_1068,casual,matthew90@example.org,Medina,web,2026-03-04 23:56:59.830400+00:00,2026-03-04 23:57:43.107797+00:00,43.28,8,"sign_in, wallet_view, withdraw, auth_me, wallet_view, topup, transfer, sign_out"
e5aadc4c-cb32-4bdf-b058-ea5cbdde52cf,u_1058,power_user,nturner@example.net,Tabuk,android,2026-03-04 23:56:20.417553+00:00,2026-03-04 23:56:35.443210+00:00,15.03,14,"sign_in, update_profile, withdraw, topup, transfer, pay_bill, wallet_view, topup, withdraw, pay_bill, pay_bill, bank_accounts, withdraw, sign_out"
e6281085-fbd3-4038-a5e3-68dc47999311,u_1053,confused,williambishop@example.org,Taif,android,2026-03-05 00:03:02.792873+00:00,2026-03-05 00:03:26.951739+00:00,24.16,4,"sign_in, hello, view_profile, sign_out"
e6fef05a-d9ef-425e-9fe6-80e235bbf0de,u_1016,casual,fowlerkelly@example.net,Tabuk,ios,2026-03-04 23:46:53.509507+00:00,2026-03-04 23:47:22.220077+00:00,28.71,7,"sign_in, wallet_view, withdraw, bank_accounts, view_profile, auth_me, sign_out"
ea715dce-e27d-430d-90b4-8441c4cd5106,u_1039,transactor,karibeck@example.net,Abha,android,2026-03-04 23:57:50.773528+00:00,2026-03-04 23:58:08.862170+00:00,18.09,9,"sign_in, transfer, pay_bill, bank_accounts, auth_me, pay_bill, bank_accounts, topup, sign_out"
ea86428f-e458-4494-8b9b-690fcb014ee4,u_1075,casual,pdennis@example.org,Riyadh,android,2026-03-05 00:07:53.510211+00:00,2026-03-05 00:08:18.966004+00:00,25.46,6,"sign_in, view_profile, wallet_view, wallet_view, wallet_view, sign_out"
eb4e5a24-0a34-45b3-b324-080853641762,u_1063,casual,bookeranna@example.org,Dammam,android,2026-03-04 23:50:13.649140+00:00,2026-03-04 23:50:42.677080+00:00,29.03,6,"sign_in, withdraw, update_profile, view_profile, auth_me, sign_out"
eb6f36df-8788-4972-acfc-5f36497dbd69,u_1042,power_user,brian14@example.net,Buraidah,ios,2026-03-04 23:43:34.868615+00:00,2026-03-04 23:43:55.488545+00:00,20.62,15,"sign_in, topup, hello, topup, transfer, withdraw, wallet_view, pay_bill, wallet_view, update_profile, pay_bill, wallet_view, transfer, auth_me, sign_out"
ec66e988-ea61-42da-93a6-ecca813ba551,u_1062,casual,jensenkelly@example.com,Khobar,web,2026-03-05 00:03:01.347267+00:00,2026-03-05 00:03:25.036799+00:00,23.69,5,"sign_in, update_profile, wallet_view, auth_me, sign_out"
ecdc9110-0c0f-445e-869a-71a26005abbf,u_1056,transactor,reginaburnett@example.org,Tabuk,ios,2026-03-04 23:44:37.757864+00:00,2026-03-04 23:44:48.721817+00:00,10.96,6,"sign_in, transfer, withdraw, withdraw, auth_me, sign_out"
edd30e0f-f8c4-40e3-9d37-f540e7e0a4c2,u_1040,casual,jasmine96@example.com,Jeddah,web,2026-03-04 23:55:52.290939+00:00,2026-03-04 23:56:27.208650+00:00,34.92,6,"sign_in, wallet_view, auth_me, auth_me, view_profile, sign_out"
eea0513c-779d-4e29-a25a-1fbc2572a4ec,admin_1,admin,admin@rasd.local,Taif,android,2026-03-05 00:03:55.304421+00:00,2026-03-05 00:04:09.333064+00:00,14.03,12,"admin_sign_in, admin_users, admin_users, admin_users, admin_financial, admin_users, admin_wallets, admin_wallets, admin_users, admin_wallets, admin_users, admin_sign_out"
f16c6c95-a526-44ce-827c-a91e7934f69a,admin_1,admin,admin@rasd.local,Buraidah,web,2026-03-04 23:47:24.538639+00:00,2026-03-04 23:47:34.681781+00:00,10.14,12,"admin_sign_in, admin_financial, admin_wallets, admin_wallets, admin_transactions, admin_financial, admin_users, admin_wallets, admin_users, admin_financial, admin_users, admin_sign_out"
f1aaed86-2e4f-4801-be60-a3a698334533,u_1066,confused,darryl90@example.net,Taif,android,2026-03-05 00:04:20.290678+00:00,2026-03-05 00:07:36.296323+00:00,196.01,5,"sign_in, auth_me, wallet_view, health, sign_out"
f249ca4f-d73e-42eb-85b5-4c2259ed67db,u_1058,transactor,nturner@example.net,Tabuk,android,2026-03-04 23:51:28.380896+00:00,2026-03-04 23:51:52.589096+00:00,24.21,10,"sign_in, transfer, update_profile, bank_accounts, wallet_view, bank_accounts, auth_me, pay_bill, transfer, sign_out"
f5d1e807-3b92-4c09-97c6-551d593c60f4,u_1043,power_user,amy95@example.com,Dammam,android,2026-03-05 00:02:08.919746+00:00,2026-03-05 00:02:24.069344+00:00,15.15,13,"sign_in, transfer, withdraw, pay_bill, payments, update_profile, view_profile, pay_bill, transfer, transfer, bank_accounts, withdraw, sign_out"
f6ac8e1d-fd40-4a6e-990f-4b69550d45b8,u_1033,transactor,jefferypowell@example.com,Abha,ios,2026-03-04 23:50:02.219558+00:00,2026-03-04 23:50:18.242475+00:00,16.02,6,"sign_in, withdraw, wallet_view, topup, topup, sign_out"
f73c03a3-5cc8-4f2f-8e3a-a1ed5723d48c,u_1036,casual,jessicahoward@example.net,Khobar,android,2026-03-04 23:59:32.666231+00:00,2026-03-04 23:59:51.620311+00:00,18.95,4,"sign_in, auth_me, wallet_view, sign_out"
fa6ad7d3-c067-402b-8ec9-7e69577211a0,u_1079,confused,michelle79@example.com,Khobar,ios,2026-03-04 23:56:00.743178+00:00,2026-03-04 23:56:45.762670+00:00,45.02,6,"sign_in, topup, topup_double_submit, view_profile, view_profile, sign_out"
fb38b09c-c07b-4c9b-b281-2527c87bd601,u_1029,casual,nataliefrazier@example.com,Taif,web,2026-03-04 23:54:01.063612+00:00,2026-03-04 23:54:16.210477+00:00,15.15,4,"sign_in, wallet_view, wallet_view, sign_out"
fbde20fb-755c-4f14-96e5-140bd8f4b954,admin_1,admin,admin@rasd.local,Medina,android,2026-03-04 23:53:49.568202+00:00,2026-03-04 23:53:55.517054+00:00,5.95,7,"admin_sign_in, admin_transactions, admin_users, admin_transactions, admin_financial, admin_transactions, admin_sign_out"
fc29e7e8-4a5c-4fbc-a329-11e08449153a,u_1037,power_user,rtaylor@example.com,Mecca,android,2026-03-05 00:09:53.105720+00:00,2026-03-05 00:10:07.455695+00:00,14.35,13,"sign_in, bank_accounts, transfer, pay_bill, wallet_view, transfer, pay_bill, view_profile, withdraw, bank_accounts, transfer, topup, sign_out"
fc2e4aee-1bea-4e7e-834b-9b8215fe384f,admin_1,admin,admin@rasd.local,Abha,android,2026-03-04 23:59:04.784641+00:00,2026-03-04 23:59:19.314257+00:00,14.53,12,"admin_sign_in, admin_users, admin_wallets, admin_financial, admin_users, admin_users, admin_transactions, admin_users, admin_users, admin_transactions, admin_transactions, admin_sign_out"
fcf4612b-ae2c-4d96-8621-c8f0fc2fb3c5,u_1069,casual,craigthomas@example.org,Riyadh,ios,2026-03-04 23:47:03.323673+00:00,2026-03-04 23:47:20.860121+00:00,17.54,4,"sign_in, topup, topup, sign_out"
fd2bf40f-85c9-47ce-ae7d-0346355ef5d5,u_1062,transactor,jensenkelly@example.com,Khobar,web,2026-03-05 00:01:30.442407+00:00,2026-03-05 00:01:49.347440+00:00,18.91,8,"sign_in, wallet_view, withdraw, withdraw, withdraw, auth_me, topup, sign_out"
fd311496-46d1-46db-aeca-00bb29041b28,u_1052,transactor,julie73@example.org,Khobar,web,2026-03-05 00:04:17.036420+00:00,2026-03-05 00:06:29.406051+00:00,132.37,6,"sign_in, topup, view_profile, withdraw, wallet_view, sign_out"
fd4a4294-e069-472d-ab69-431b9951e47d,u_1025,casual,brucefreeman@example.org,Medina,web,2026-03-04 23:45:41.368919+00:00,2026-03-04 23:45:56.509488+00:00,15.14,5,"sign_in, auth_me, auth_me, pay_bill, sign_out"
fda1f860-f182-4b0d-8822-633ca9459f7a,u_1015,casual,fred73@example.org,Jeddah,android,2026-03-05 00:02:48.441498+00:00,2026-03-05 00:03:10.061736+00:00,21.62,5,"sign_in, auth_me, auth_me, auth_me, sign_out"
fe5f4797-dc10-4606-b35f-cf52ad265cda,u_1002,casual,hanan.alharbi@gmail.com,Riyadh,web,2026-03-04 23:45:34.513493+00:00,2026-03-04 23:45:57.156491+00:00,22.64,6,"sign_in, view_profile, pay_bill, topup, transfer, sign_out"
