session_id,user_id,persona,email,geo_location,client_type,start_time,end_time,duration_seconds,num_requests,actions_list
0ba42961-259f-405f-8824-3cdcaa94aafb,u_1018,confused,marcus29@example.org,Abha,android,2026-03-27 13:24:19.232054+00:00,2026-03-27 13:25:11.339861+00:00,52.11,5,"sign_in, wallet_view, view_profile, wallet_view, sign_out"
0ba47561-4395-46b1-bf79-cfa334cb081b,admin_1,admin,admin@rasd.local,Buraidah,android,2026-03-27 13:22:56.969016+00:00,2026-03-27 13:23:50.396381+00:00,53.43,37,"admin_sign_in, admin_wallets, admin_financial, admin_users, admin_wallets, admin_wallets, admin_users, admin_financial, admin_transactions, admin_wallets, admin_transactions, admin_financial, admin_transactions, admin_users, admin_wallets, admin_users, admin_users, admin_transactions, admin_wallets, admin_transactions, admin_transactions, admin_wallets, admin_wallets, admin_transactions, admin_transactions, admin_transactions, admin_users, admin_users, admin_users, admin_users, admin_transactions, admin_users, admin_transactions, admin_wallets, admin_financial, admin_financial, admin_sign_out"
0bc62bac-0183-4eac-bd5b-96a65cd72f93,u_1010,casual,lindalandry@example.net,Medina,android,2026-03-27 13:18:33.250818+00:00,2026-03-27 13:19:08.566773+00:00,35.32,7,"sign_in, wallet_view, hello, update_profile, wallet_view, view_profile, sign_out"
0bd1a4c6-2ad8-4b10-9cfd-231be8add0b7,u_1056,casual,jenkinskristin@example.net,Buraidah,android,2026-03-27 12:52:15.545399+00:00,2026-03-27 12:52:32.039515+00:00,16.49,4,"sign_in, wallet_view, view_profile, sign_out"
0bec2519-7a00-419b-8d93-c94dbdb37bc4,unknown,transactor,gabrielle45@example.com,Dammam,android,2026-03-27 13:33:22.114675+00:00,2026-03-27 13:33:49.204039+00:00,27.09,11,"failed_login, sign_in, transfer, wallet_view, wallet_view, auth_me, wallet_view, auth_me, hello, view_profile, sign_out"
0bf883cd-6e7a-4654-945b-429f7fa9db5a,u_1006,casual,hobbsjohn@example.com,Buraidah,ios,2026-03-27 13:16:12.561873+00:00,2026-03-27 13:16:59.260428+00:00,46.7,8,"sign_in, update_profile, hello, view_profile, transfer, withdraw, auth_me, sign_out"
0c13335b-5491-4e0f-8b3d-49568de6f7d7,unknown,transactor,ibarrajoanna@example.net,Tabuk,ios,2026-03-27 12:55:42.733180+00:00,2026-03-27 12:55:42.733180+00:00,0.0,1,sign_in
0c1bcbe6-75e3-44e9-897b-1bc2ed7a0526,u_1045,power_user,anthonypeters@example.com,Riyadh,web,2026-03-27 13:06:08.510501+00:00,2026-03-27 13:06:28.196868+00:00,19.69,15,"sign_in, transfer, auth_me, wallet_view, view_profile, pay_bill, wallet_view, withdraw, wallet_view, wallet_view, payments, transfer, update_profile, transfer, sign_out"
0c2904c5-5e44-4ed5-be79-d5ed2b43d45c,u_1044,confused,schmidtdavid@example.com,Riyadh,android,2026-03-27 13:36:00.696460+00:00,2026-03-27 13:36:12.939479+00:00,12.24,3,"sign_in, health, sign_out"
0c4268c7-5ec9-4bb1-baa0-556b97d8530a,u_1046,transactor,martinjocelyn@example.org,Tabuk,android,2026-03-27 13:24:58.415228+00:00,2026-03-27 13:25:19.433206+00:00,21.02,11,"sign_in, withdraw, transfer, transfer, withdraw, pay_bill, wallet_view, topup, pay_bill, wallet_view, sign_out"
0c4a86e6-91e8-41c9-b0c5-da60ecadebc3,u_1038,casual,bfisher@example.com,Dammam,ios,2026-03-27 13:12:17.488310+00:00,2026-03-27 13:12:52.716045+00:00,35.23,7,"sign_in, topup, topup_double_submit, view_profile, pay_bill, wallet_view, sign_out"
0c56faae-2f74-4b56-8ffa-757bc9444468,u_1007,power_user,beth11@example.org,Abha,android,2026-03-27 13:36:37.688101+00:00,2026-03-27 13:36:56.805234+00:00,19.12,16,"sign_in, wallet_view, auth_me, topup, payments, update_profile, topup, wallet_view, pay_bill, transfer, withdraw, wallet_view, topup, hello, transfer, sign_out"
0cbc5a26-8829-4f9c-9c00-f6d03a2577ad,u_1065,power_user,gregorydiaz@example.com,Tabuk,web,2026-03-27 13:11:19.410681+00:00,2026-03-27 13:11:34.908971+00:00,15.5,13,"sign_in, withdraw, transfer, transfer, transfer, pay_bill, topup, transfer, update_profile, wallet_view, view_profile, health, sign_out"
0ceb5533-50a3-498d-a9f2-310fd715d17e,u_1063,power_user,nlewis@example.org,Khobar,android,2026-03-27 13:09:50.710351+00:00,2026-03-27 13:10:08.914987+00:00,18.2,15,"sign_in, payments, wallet_view, wallet_view, wallet_view, view_profile, topup, transfer, pay_bill, wallet_view, withdraw, topup, transfer, payments, sign_out"
0ced52b0-d677-41bc-8cb6-236a6cced08e,u_1035,casual,kennethbarber@example.net,Medina,ios,2026-03-27 13:12:52.262853+00:00,2026-03-27 13:13:30.742850+00:00,38.48,7,"sign_in, view_profile, auth_me, view_profile, update_profile, update_profile, sign_out"
0d22ff3e-fea9-484e-a467-7f21639142aa,u_1022,power_user,scott17@example.org,Abha,android,2026-03-27 13:11:56.943807+00:00,2026-03-27 13:12:10.995266+00:00,14.05,12,"sign_in, topup, health, wallet_view, payments, withdraw, hello, wallet_view, withdraw, topup, payments, sign_out"
0d37421b-6822-4d2f-8177-aac603004b5d,u_1013,casual,jennifercobb@example.org,Abha,ios,2026-03-27 13:25:53.912264+00:00,2026-03-27 13:26:08.398133+00:00,14.49,4,"sign_in, wallet_view, transfer, sign_out"
0d4ec180-9f59-4072-bb43-f7c9ac77bab1,u_1013,casual,jennifercobb@example.org,Abha,ios,2026-03-27 13:19:35.102954+00:00,2026-03-27 13:19:58.915270+00:00,23.81,6,"sign_in, view_profile, wallet_view, pay_bill, transfer, sign_out"
0d7158f9-fd34-4e7a-8edf-563e241941e0,u_1029,casual,smithmatthew@example.com,Buraidah,web,2026-03-27 13:04:56.523687+00:00,2026-03-27 13:05:20.258614+00:00,23.73,6,"sign_in, auth_me, auth_me, view_profile, hello, sign_out"
0db8cf96-0fd8-4e5e-9fc4-8fb59c1820a0,u_1007,power_user,beth11@example.org,Abha,android,2026-03-27 13:20:03.320283+00:00,2026-03-27 13:20:19.030555+00:00,15.71,13,"sign_in, auth_me, transfer, wallet_view, withdraw, pay_bill, pay_bill, pay_bill, pay_bill, topup, view_profile, payments, sign_out"
0dcc6953-6cec-427c-9a7e-9749ff2f1b59,u_1002,power_user,hanan.alharbi@gmail.com,Riyadh,android,2026-03-27 13:20:03.352620+00:00,2026-03-27 13:20:15.467176+00:00,12.11,11,"sign_in, wallet_view, wallet_view, pay_bill, payments, health, topup, transfer, topup, transfer, sign_out"
0debbba4-7494-43e5-9f07-285e505b6552,u_1073,confused,john70@example.org,Tabuk,web,2026-03-27 13:13:52.673197+00:00,2026-03-27 13:14:12.938115+00:00,20.26,3,"sign_in, health, sign_out"
0df62212-8934-4ae4-bd98-bfed522ec590,u_1076,casual,hsexton@example.com,Khobar,android,2026-03-27 12:53:10.532813+00:00,2026-03-27 12:53:25.526095+00:00,14.99,4,"sign_in, topup, payments, sign_out"
0e185eb1-ecb2-4e0f-98c0-95cb044b865b,u_1075,power_user,melanie67@example.org,Mecca,web,2026-03-27 13:22:36.259939+00:00,2026-03-27 13:22:50.789227+00:00,14.53,12,"sign_in, transfer, transfer, transfer, payments, hello, transfer, withdraw, view_profile, topup, health, sign_out"
0e45720a-fc5f-49b6-94db-551f4f8cdad6,u_1037,power_user,randyblack@example.org,Medina,ios,2026-03-27 13:34:04.812234+00:00,2026-03-27 13:34:22.540609+00:00,17.73,14,"sign_in, topup, wallet_view, view_profile, auth_me, pay_bill, wallet_view, transfer, auth_me, update_profile, payments, view_profile, auth_me, sign_out"
0e48074d-53ad-4005-91b2-0a3179016018,u_1060,casual,elizabeth92@example.net,Jeddah,ios,2026-03-27 13:24:17.298170+00:00,2026-03-27 13:24:59.059646+00:00,41.76,7,"sign_in, payments, payments, auth_me, auth_me, view_profile, sign_out"
0e4d0e92-2f84-4103-9bcb-e9ea5ff70d58,unknown,casual,william41@example.com,Jeddah,web,2026-03-27 13:21:09.825574+00:00,2026-03-27 13:21:09.825574+00:00,0.0,1,sign_in
0e7fbaba-29f4-428a-838e-2221b9b60b7c,u_1049,power_user,warren87@example.net,Mecca,ios,2026-03-27 13:12:23.662970+00:00,2026-03-27 13:12:46.840175+00:00,23.18,15,"sign_in, topup, view_profile, transfer, transfer, topup, pay_bill, topup, withdraw, wallet_view, transfer, transfer, health, transfer, sign_out"
0e9d97e4-f1bd-4c76-86aa-a76201f82aed,u_1035,power_user,kennethbarber@example.net,Medina,ios,2026-03-27 13:40:15.271116+00:00,2026-03-27 13:40:33.498784+00:00,18.23,13,"sign_in, withdraw, withdraw, view_profile, auth_me, transfer, transfer, bank_accounts, transfer, withdraw, auth_me, auth_me, sign_out"
0ebe6570-733c-4ae3-b90c-439809b9a252,u_1004,casual,user@example.com,Jeddah,android,2026-03-27 13:02:41.719440+00:00,2026-03-27 13:03:18.295517+00:00,36.58,8,"sign_in, auth_me, update_profile, pay_bill, withdraw, transfer, bank_accounts, sign_out"
0ee74d42-012d-4b57-a2c2-4b2186e99274,u_1060,transactor,elizabeth92@example.net,Jeddah,ios,2026-03-27 13:31:24.942417+00:00,2026-03-27 13:31:45.753950+00:00,20.81,9,"sign_in, transfer_nonexistent, health, transfer, topup, wallet_view, topup, withdraw, sign_out"
0ef96fa8-79a6-4c92-bc7b-d6b9b3007fcb,u_1062,casual,yward@example.net,Abha,android,2026-03-27 12:48:12.332303+00:00,2026-03-27 12:48:26.349638+00:00,14.02,4,"sign_in, withdraw, health, sign_out"
0f0b11b1-8c7f-4df7-82df-d4fe2096621a,u_1035,power_user,kennethbarber@example.net,Medina,ios,2026-03-27 12:59:22.252874+00:00,2026-03-27 12:59:38.264540+00:00,16.01,13,"sign_in, auth_me, pay_bill, pay_bill, transfer, wallet_view, wallet_view, topup, withdraw, topup, wallet_view, transfer, sign_out"
0f2659ac-509d-42d6-96ab-6c7978df1543,unknown,transactor,arthur19@example.com,Medina,android,2026-03-27 12:54:44.252706+00:00,2026-03-27 12:54:44.252706+00:00,0.0,1,sign_in
0f56fa60-9c7e-4079-b559-cd531f37c1e9,u_1056,transactor,jenkinskristin@example.net,Buraidah,android,2026-03-27 13:10:45.941486+00:00,2026-03-27 13:10:55.052300+00:00,9.11,6,"sign_in, pay_bill, update_profile, bank_accounts, pay_bill, sign_out"
0f5ff2eb-055b-49c3-9adf-f032a0287d35,u_1014,transactor,josephwilliams@example.net,Abha,web,2026-03-27 13:23:57.303958+00:00,2026-03-27 13:24:13.180176+00:00,15.88,7,"sign_in, bank_accounts, wallet_view, update_profile, pay_bill, topup, sign_out"
0f725d1e-fcba-4b5f-b0c7-74a45a671726,u_1072,transactor,robertaorr@example.net,Buraidah,web,2026-03-27 13:02:54.657745+00:00,2026-03-27 13:03:10.732250+00:00,16.07,7,"sign_in, transfer, view_profile, transfer, view_profile, pay_bill, sign_out"
0f73a94b-d667-459b-8564-d29c509ae1aa,u_1062,casual,yward@example.net,Abha,android,2026-03-27 13:12:54.372650+00:00,2026-03-27 13:13:26.546790+00:00,32.17,7,"sign_in, payments, auth_me, wallet_view, health, hello, sign_out"
0f7870cc-6ed1-4728-83b4-45f56f34e317,u_1050,casual,angela18@example.org,Medina,ios,2026-03-27 13:34:18.897418+00:00,2026-03-27 13:35:02.000620+00:00,43.1,7,"sign_in, wallet_view, auth_me, payments, auth_me, bank_accounts, sign_out"
0fdcbc6f-2ba9-4319-9721-9be0eecb0b51,u_1066,transactor,evelyn46@example.com,Buraidah,ios,2026-03-27 13:05:42.022909+00:00,2026-03-27 13:06:05.463570+00:00,23.44,10,"sign_in, topup, auth_me, wallet_view, pay_bill, auth_me, transfer, update_profile, transfer, sign_out"
0fecfd7c-8190-4e54-a90a-ca37c4a15278,unknown,transactor,arthur19@example.com,Medina,android,2026-03-27 13:10:42.753719+00:00,2026-03-27 13:10:42.753719+00:00,0.0,1,sign_in
0ff8aa2e-7a9b-4552-9b5e-e02191333f98,u_1035,confused,kennethbarber@example.net,Medina,ios,2026-03-27 13:02:40.779396+00:00,2026-03-27 13:03:31.779260+00:00,51.0,6,"sign_in, topup, topup_double_submit, withdraw, auth_me, sign_out"
0ffc18be-39ff-4cfb-be3c-5026f26b181e,u_1067,casual,yliu@example.com,Buraidah,ios,2026-03-27 12:46:04.121562+00:00,2026-03-27 12:46:41.294803+00:00,37.17,8,"sign_in, transfer, auth_me, auth_me, update_profile, view_profile, transfer, sign_out"
100416c3-018c-454d-bc79-7012128e78db,u_1007,confused,beth11@example.org,Abha,android,2026-03-27 13:39:40.185496+00:00,2026-03-27 13:39:51.515736+00:00,11.33,3,"sign_in, pay_bill, sign_out"
1026302d-5b03-4177-9a08-2399bb68e68e,u_1026,transactor,timothywhite@example.net,Abha,web,2026-03-27 13:20:43.100601+00:00,2026-03-27 13:21:02.145429+00:00,19.04,9,"sign_in, wallet_view, auth_me, transfer, topup, pay_bill, transfer, wallet_view, sign_out"
105367a3-7e7b-45db-96b3-4d22ea7b9dfb,u_1033,power_user,michaelrichardson@example.org,Tabuk,ios,2026-03-27 13:12:57.419509+00:00,2026-03-27 13:13:13.781322+00:00,16.36,12,"sign_in, topup, payments, transfer, topup, view_profile, transfer, view_profile, transfer, transfer, wallet_view, sign_out"
105386ac-1b51-4fd2-9e7c-f0d2da77f185,u_1051,casual,buchananadam@example.com,Mecca,ios,2026-03-27 13:09:23.667474+00:00,2026-03-27 13:10:11.655816+00:00,47.99,8,"sign_in, auth_me, view_profile, health, withdraw, transfer, withdraw, sign_out"
107907a8-991a-422f-ad1e-d8056682e4e5,u_1060,transactor,elizabeth92@example.net,Jeddah,ios,2026-03-27 13:15:42.990568+00:00,2026-03-27 13:15:55.642465+00:00,12.65,6,"sign_in, transfer, pay_bill, topup, update_profile, sign_out"
1081866f-fc32-47cb-8164-296c4032c2a1,u_1017,casual,briancurry@example.org,Buraidah,ios,2026-03-27 13:35:28.734830+00:00,2026-03-27 13:36:15.428765+00:00,46.69,7,"sign_in, update_profile, wallet_view, view_profile, health, payments, sign_out"
10818b9c-35c7-4926-9a58-cb6b32840b71,u_1018,transactor,marcus29@example.org,Abha,android,2026-03-27 13:33:55.468377+00:00,2026-03-27 13:34:16.294069+00:00,20.83,9,"sign_in, view_profile, transfer, wallet_view, transfer, pay_bill, wallet_view, payments, sign_out"
1083c131-51e9-44db-acff-554a6420865f,u_1076,casual,hsexton@example.com,Khobar,android,2026-03-27 13:21:52.140048+00:00,2026-03-27 13:22:07.264962+00:00,15.12,4,"sign_in, withdraw, view_profile, sign_out"
10aa697b-21dc-45f6-bc47-2f6705a5e7cd,u_1026,transactor,timothywhite@example.net,Abha,web,2026-03-27 13:20:12.040059+00:00,2026-03-27 13:20:38.332132+00:00,26.29,11,"sign_in, bank_accounts, view_profile, topup, auth_me, pay_bill, auth_me, topup, update_profile, transfer, sign_out"
10c5633d-51a4-4e2e-b0c4-1426760014e0,u_1056,confused,jenkinskristin@example.net,Buraidah,android,2026-03-27 13:20:27.276993+00:00,2026-03-27 13:20:41.115442+00:00,13.84,3,"sign_in, pay_bill, sign_out"
10d69cf1-a93e-4bd8-8d79-f970901b0501,u_1069,power_user,lynchjennifer@example.net,Mecca,ios,2026-03-27 13:21:37.846956+00:00,2026-03-27 13:21:57.922786+00:00,20.08,17,"sign_in, auth_me, payments, wallet_view, transfer, auth_me, pay_bill, pay_bill, auth_me, transfer, withdraw, wallet_view, wallet_view, auth_me, topup, view_profile, sign_out"
10f3ef2e-ea5e-4fb1-82f2-57a0703a9bcb,u_1042,transactor,elliottjason@example.org,Jeddah,web,2026-03-27 12:55:48.002945+00:00,2026-03-27 12:55:59.898118+00:00,11.9,6,"sign_in, update_profile, transfer, pay_bill, transfer, sign_out"
10fb5bce-ef33-4659-a48c-c6b138798441,u_1036,casual,vsolomon@example.com,Khobar,web,2026-03-27 13:18:39.835551+00:00,2026-03-27 13:19:01.717449+00:00,21.88,6,"sign_in, wallet_view, wallet_view, view_profile, view_profile, sign_out"
11362ba6-77f0-4ca2-9c6b-0d2b693ac1b7,u_1042,confused,elliottjason@example.org,Jeddah,web,2026-03-27 13:20:41.266402+00:00,2026-03-27 13:21:07.182401+00:00,25.92,4,"sign_in, auth_me, hello, sign_out"
11737196-6bee-4c0c-a069-f8afaf21cc97,u_1070,casual,albertjohnston@example.org,Buraidah,web,2026-03-27 12:52:13.289520+00:00,2026-03-27 12:52:37.299241+00:00,24.01,5,"sign_in, transfer, view_profile, auth_me, sign_out"
11c7319b-37f1-4ef9-806f-54f06805159d,unknown,transactor,arthur19@example.com,Medina,android,2026-03-27 13:14:45.686502+00:00,2026-03-27 13:14:45.686502+00:00,0.0,1,sign_in
11dd2002-0b65-4361-ac9a-02700707a4dd,unknown,transactor,queenrama@gmail.com,Jeddah,web,2026-03-27 12:46:43.910228+00:00,2026-03-27 12:46:43.910228+00:00,0.0,1,sign_in
11e2f97d-9345-4057-b469-d600124e6164,unknown,casual,arthur19@example.com,Medina,android,2026-03-27 13:17:38.869739+00:00,2026-03-27 13:17:38.869739+00:00,0.0,1,sign_in
120cb7e8-eb7c-4ad1-bea6-36b9a334aa4f,u_1073,transactor,john70@example.org,Tabuk,web,2026-03-27 12:57:57.587234+00:00,2026-03-27 12:58:14.027585+00:00,16.44,6,"sign_in, transfer, transfer, transfer, withdraw, sign_out"
12200994-d3e4-4783-bb7d-450f9ad76d4e,u_1026,power_user,timothywhite@example.net,Abha,web,2026-03-27 13:26:06.689223+00:00,2026-03-27 13:26:20.932628+00:00,14.24,13,"sign_in, auth_me, wallet_view, topup, view_profile, transfer, hello, withdraw, hello, withdraw, wallet_view, topup, sign_out"
122946e5-ad68-4aed-9307-bb6e9d10392d,u_1034,confused,vleonard@example.org,Tabuk,ios,2026-03-27 13:00:05.212662+00:00,2026-03-27 13:00:29.117412+00:00,23.9,3,"sign_in, auth_me, sign_out"
12298348-d674-467e-add8-d0f9ea2b6860,u_1011,casual,drandall@example.com,Buraidah,web,2026-03-27 13:00:47.431326+00:00,2026-03-27 13:01:08.241710+00:00,20.81,4,"sign_in, health, payments, sign_out"
12410d45-4f3c-44f7-b8bb-4983c3b007e6,u_1054,casual,reneeburgess@example.org,Abha,web,2026-03-27 13:13:44.774374+00:00,2026-03-27 13:13:54.630086+00:00,9.86,4,"sign_in, wallet_view, update_profile, sign_out"
12634654-bf5e-4f98-94c5-02104553c809,u_1059,power_user,barajasrichard@example.org,Taif,android,2026-03-27 13:10:51.337174+00:00,2026-03-27 13:11:15.147016+00:00,23.81,17,"sign_in, transfer, pay_bill, wallet_view, transfer, auth_me, view_profile, transfer, topup, topup, withdraw, transfer, payments, payments, auth_me, auth_me, sign_out"
12a62d55-0af8-4dd5-b7bc-420d00ecef3a,u_1036,power_user,vsolomon@example.com,Khobar,web,2026-03-27 13:23:17.856314+00:00,2026-03-27 13:23:35.729061+00:00,17.87,16,"sign_in, update_profile, payments, payments, wallet_view, wallet_view, auth_me, topup, bank_accounts, withdraw, topup, withdraw, update_profile, auth_me, transfer, sign_out"
12c4b001-cfa9-4946-a6a5-d8b7944c49b5,u_1021,casual,sheri44@example.net,Tabuk,web,2026-03-27 13:25:03.500526+00:00,2026-03-27 13:25:32.675877+00:00,29.18,6,"sign_in, bank_accounts, topup, wallet_view, bank_accounts, sign_out"
13035465-4060-4bbd-984b-f24a626fd652,u_1065,casual,gregorydiaz@example.com,Tabuk,web,2026-03-27 13:38:43.272626+00:00,2026-03-27 13:39:02.697143+00:00,19.42,5,"sign_in, view_profile, view_profile, wallet_view, sign_out"
133ae6b4-3972-4f16-925b-6e9ec7573dd2,admin_1,admin,admin@rasd.local,Riyadh,ios,2026-03-27 13:13:29.759668+00:00,2026-03-27 13:13:59.231668+00:00,29.47,22,"admin_sign_in, admin_wallets, admin_users, admin_wallets, admin_transactions, admin_transactions, admin_transactions, admin_transactions, admin_wallets, admin_wallets, admin_users, admin_financial, admin_wallets, admin_transactions, admin_transactions, admin_financial, admin_transactions, admin_wallets, admin_transactions, admin_transactions, admin_wallets, admin_sign_out"
133fe88a-896e-4348-90ac-958be425c3cf,unknown,casual,queenrama@gmail.com,Jeddah,ios,2026-03-27 12:48:54.941237+00:00,2026-03-27 12:48:54.941237+00:00,0.0,1,sign_in
136073c6-12bd-4066-8ae0-a4861ffd3ccd,u_1073,power_user,john70@example.org,Tabuk,web,2026-03-27 12:59:25.724570+00:00,2026-03-27 12:59:41.999069+00:00,16.27,14,"sign_in, withdraw, view_profile, payments, wallet_view, topup, withdraw, wallet_view, transfer, topup, bank_accounts, health, withdraw, sign_out"
138ac077-0939-46c2-a5bb-39b4f445afe2,u_1008,casual,janice11@example.org,Mecca,ios,2026-03-27 13:05:24.719381+00:00,2026-03-27 13:06:10.673542+00:00,45.95,8,"sign_in, wallet_view, wallet_view, bank_accounts, view_profile, health, withdraw, sign_out"
13af0a1b-3df0-4748-bfd6-89dd989320b0,u_1046,casual,martinjocelyn@example.org,Tabuk,android,2026-03-27 13:32:22.506388+00:00,2026-03-27 13:32:33.224419+00:00,10.72,4,"sign_in, wallet_view, wallet_view, sign_out"
13e41e8f-ccc7-4162-8b61-79f8f7b33d63,u_1010,transactor,lindalandry@example.net,Medina,android,2026-03-27 13:27:07.373672+00:00,2026-03-27 13:27:22.669412+00:00,15.3,7,"sign_in, view_profile, transfer, pay_bill, transfer, payments, sign_out"
13e5e86c-0fca-4f1c-b6aa-a81a50afb98e,admin_1,admin,admin@rasd.local,Taif,web,2026-03-27 13:27:23.285246+00:00,2026-03-27 13:27:39.046664+00:00,15.76,12,"admin_sign_in, admin_users, admin_users, admin_wallets, admin_users, admin_financial, admin_transactions, admin_financial, admin_users, admin_wallets, admin_users, admin_sign_out"
142c8efa-a899-4d96-80e5-1ade06d17175,u_1056,power_user,jenkinskristin@example.net,Buraidah,android,2026-03-27 13:27:56.767446+00:00,2026-03-27 13:28:15.662256+00:00,18.89,15,"sign_in, auth_me, transfer, auth_me, view_profile, view_profile, hello, payments, view_profile, topup, topup, topup, transfer, view_profile, sign_out"
144e36e6-178a-47e4-b8a7-084a42b50287,u_1040,transactor,amanda05@example.net,Buraidah,android,2026-03-27 13:34:21.478327+00:00,2026-03-27 13:34:45.674785+00:00,24.2,9,"sign_in, transfer, auth_me, health, topup, pay_bill, wallet_view, transfer, sign_out"
145ad9b5-27cb-41b1-9e6d-c76f8c50397b,u_1052,casual,micheal75@example.net,Riyadh,ios,2026-03-27 13:12:02.556245+00:00,2026-03-27 13:12:26.683259+00:00,24.13,5,"sign_in, view_profile, topup, wallet_view, sign_out"
147e32bc-df2e-41e1-aaaa-dd90c27cd110,u_1029,power_user,smithmatthew@example.com,Buraidah,web,2026-03-27 13:21:59.102569+00:00,2026-03-27 13:22:14.972899+00:00,15.87,15,"sign_in, topup, wallet_view, topup, view_profile, withdraw, withdraw, topup, view_profile, auth_me, wallet_view, topup, pay_bill, payments, sign_out"
