timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool
2026-03-04T23:43:55.394220+00:00,96d9f0b2-c53a-455d-a59a-99ae0e8b7a44,transactor,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,400,False,6,1164,18,True,wallet,33,Jeddah,android,Mozilla/5.0 (Android 10; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,playwright
2026-03-04T23:43:55.429395+00:00,57ed62d1-b8ba-451b-8a76-51b870e45035,transactor,reginaburnett@example.org,u_1056,withdraw,POST,/users/u_1056/wallet/withdraw,400,False,7,1231,18,True,wallet,33,Tabuk,ios,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/52.0.823.0 Safari/533.1",playwright
2026-03-04T23:43:55.478322+00:00,eb6f36df-8788-4972-acfc-5f36497dbd69,power_user,brian14@example.net,u_1042,auth_me,GET,/auth/me,200,False,11,993,0,True,auth,215,Buraidah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; gv-GB) AppleWebKit/534.34.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.34.7",playwright
2026-03-04T23:43:55.488545+00:00,eb6f36df-8788-4972-acfc-5f36497dbd69,power_user,brian14@example.net,u_1042,sign_out,POST,/auth/sign-out,200,False,9,0,0,True,auth,37,Buraidah,ios,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; gv-GB) AppleWebKit/534.34.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.34.7",playwright
2026-03-04T23:43:55.793456+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,25,809,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:43:57.481321+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_financial,GET,/admin/overview/financial,200,False,11,1670,0,True,admin,292,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:43:57.962233+00:00,57ed62d1-b8ba-451b-8a76-51b870e45035,transactor,reginaburnett@example.org,u_1056,withdraw,POST,/users/u_1056/wallet/withdraw,400,False,10,2520,16,True,wallet,33,Tabuk,ios,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/52.0.823.0 Safari/533.1",playwright
2026-03-04T23:43:57.978334+00:00,57ed62d1-b8ba-451b-8a76-51b870e45035,transactor,reginaburnett@example.org,u_1056,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Tabuk,ios,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/52.0.823.0 Safari/533.1",playwright
2026-03-04T23:43:58.504714+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,14,1006,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:43:59.121158+00:00,96d9f0b2-c53a-455d-a59a-99ae0e8b7a44,transactor,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1006,200,False,12,3712,17,True,wallet,72,Jeddah,android,Mozilla/5.0 (Android 10; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,playwright
2026-03-04T23:44:00.095647+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,13,1575,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:00.715655+00:00,2507c794-3c8f-4c53-91b0-fd4144211237,casual,toddmegan@example.org,u_1031,health,GET,/health,200,False,6,6225,0,True,system,46,Khobar,android,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.894.0 Safari/532.1",playwright
2026-03-04T23:44:01.095869+00:00,df145d3c-d5d2-4371-a1da-295955230536,casual,brucefreeman@example.org,u_1025,bank_accounts,GET,/users/u_1025/bank-accounts,200,False,6,5940,0,True,account,261,Medina,web,"Mozilla/5.0 (Windows 95) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/22.0.810.0 Safari/531.2",playwright
2026-03-04T23:44:01.104348+00:00,df145d3c-d5d2-4371-a1da-295955230536,casual,brucefreeman@example.org,u_1025,sign_out,POST,/auth/sign-out,200,False,7,0,0,True,auth,37,Medina,web,"Mozilla/5.0 (Windows 95) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/22.0.810.0 Safari/531.2",playwright
2026-03-04T23:44:01.738206+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,sign_in,POST,/auth/sign-in,200,False,8,1057,63,False,auth,169,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:01.913815+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_financial,GET,/admin/overview/financial,200,False,9,1806,0,True,admin,292,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:02.737718+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,15,806,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:03.594890+00:00,76ca7f92-67da-4910-b39a-9f9aeba16e8e,transactor,fowlerkelly@example.net,u_1016,sign_in,POST,/auth/sign-in,200,False,10,3121,65,False,auth,169,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:44:03.821504+00:00,96d9f0b2-c53a-455d-a59a-99ae0e8b7a44,transactor,user@example.com,u_1004,wallet_view,GET,/users/u_1004/wallet,200,False,6,4691,0,True,wallet,55,Jeddah,android,Mozilla/5.0 (Android 10; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,playwright
2026-03-04T23:44:04.006883+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,bank_accounts,GET,/users/u_1022/bank-accounts,200,False,6,2250,0,True,account,269,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:04.284067+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,13,1532,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:05.311874+00:00,8866080e-6bad-4797-87ec-0d500960b8d9,casual,morganserrano@example.net,u_1019,pay_bill,POST,/users/u_1019/wallet/pay-bill,200,False,14,10925,17,True,wallet,76,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/531.21.3 (KHTML, like Gecko) Version/5.0 Safari/531.21.3",playwright
2026-03-04T23:44:05.542265+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,200,False,18,1238,0,True,admin,11291,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:05.586424+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,wallet_view,GET,/users/u_1022/wallet,200,False,6,1570,0,True,wallet,56,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:05.611984+00:00,96d9f0b2-c53a-455d-a59a-99ae0e8b7a44,transactor,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,7,1780,17,True,wallet,71,Jeddah,android,Mozilla/5.0 (Android 10; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,playwright
2026-03-04T23:44:05.619488+00:00,96d9f0b2-c53a-455d-a59a-99ae0e8b7a44,transactor,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,6,0,0,True,auth,37,Jeddah,android,Mozilla/5.0 (Android 10; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,playwright
2026-03-04T23:44:06.369026+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,auth_me,GET,/auth/me,200,False,4,775,0,True,auth,221,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:07.128722+00:00,76ca7f92-67da-4910-b39a-9f9aeba16e8e,transactor,fowlerkelly@example.net,u_1016,withdraw,POST,/users/u_1016/wallet/withdraw,200,False,10,3501,16,True,wallet,73,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:44:07.157964+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_wallets,GET,/admin/wallets,200,False,12,1601,0,True,admin,8807,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:07.614326+00:00,8ef8fc84-61b6-4463-80a3-bfade89d26f1,casual,zsmith@example.org,u_1071,sign_in,POST,/auth/sign-in,200,False,8,9577,61,False,auth,162,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-04T23:44:08.695148+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,wallet_view,GET,/users/u_1022/wallet,200,False,6,2318,0,True,wallet,56,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:08.771312+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,10,1600,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:09.234590+00:00,2507c794-3c8f-4c53-91b0-fd4144211237,casual,toddmegan@example.org,u_1031,wallet_view,GET,/users/u_1031/wallet,200,False,7,8509,0,True,wallet,56,Khobar,android,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.894.0 Safari/532.1",playwright
2026-03-04T23:44:09.243354+00:00,2507c794-3c8f-4c53-91b0-fd4144211237,casual,toddmegan@example.org,u_1031,sign_out,POST,/auth/sign-out,200,False,8,0,0,True,auth,37,Khobar,android,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.894.0 Safari/532.1",playwright
2026-03-04T23:44:09.346962+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,wallet_view,GET,/users/u_1022/wallet,200,False,5,644,0,True,wallet,56,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:10.397586+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_financial,GET,/admin/overview/financial,200,False,6,1618,0,True,admin,292,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:10.601657+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,sign_in,POST,/auth/sign-in,200,False,24,534,61,False,auth,164,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:11.505378+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,11,1094,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:11.659070+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,topup,POST,/users/u_1022/wallet/topup,200,False,9,2301,18,True,wallet,70,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:11.795998+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,transfer,POST,/users/u_1052/wallet/transfer/u_1008,200,False,12,1163,17,True,wallet,73,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:11.822292+00:00,76ca7f92-67da-4910-b39a-9f9aeba16e8e,transactor,fowlerkelly@example.net,u_1016,bank_accounts,GET,/users/u_1016/bank-accounts,200,False,5,4685,0,True,account,270,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:44:12.216072+00:00,6c96475f-03f0-4773-9804-242f284b721b,confused,nataliefrazier@example.com,u_1029,sign_in,POST,/auth/sign-in,200,False,10,21706,64,False,auth,172,Taif,web,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6; rv:1.9.4.20) Gecko/9900-06-21 04:06:23.358887 Firefox/3.8,playwright
2026-03-04T23:44:12.363169+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,wallet_view,GET,/users/u_1052/wallet,200,False,7,557,0,True,wallet,56,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:12.693488+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,update_profile,PUT,/users/u_1022,200,False,11,1020,16,True,account,221,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:12.931789+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,14,1410,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:13.318572+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,transfer,POST,/users/u_1052/wallet/transfer/u_1006,200,False,9,943,17,True,wallet,73,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:13.752076+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,13,804,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:14.016614+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,transfer,POST,/users/u_1052/wallet/transfer/u_1005,200,False,15,679,17,True,wallet,73,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:14.075921+00:00,67dd50a5-bf81-4b32-a36e-c50a0438b7f8,casual,jsanchez@example.org,u_1012,sign_in,POST,/auth/sign-in,200,False,11,11502,61,False,auth,166,Riyadh,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1),playwright
2026-03-04T23:44:14.340994+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,pay_bill,POST,/users/u_1022/wallet/pay-bill,200,False,18,1626,18,True,wallet,76,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:15.226794+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,200,False,22,1449,0,True,admin,14445,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:15.232636+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,topup,POST,/users/u_1022/wallet/topup,200,False,18,870,18,True,wallet,70,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:15.244765+00:00,6262499e-4fad-49e4-80ce-b8a0530dd2ba,power_user,amandapayne@example.net,u_1022,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:44:15.636527+00:00,76ca7f92-67da-4910-b39a-9f9aeba16e8e,transactor,fowlerkelly@example.net,u_1016,pay_bill,POST,/users/u_1016/wallet/pay-bill,200,False,9,3802,18,True,wallet,76,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:44:15.642993+00:00,8866080e-6bad-4797-87ec-0d500960b8d9,casual,morganserrano@example.net,u_1019,transfer,POST,/users/u_1019/wallet/transfer/u_1005,200,False,8,10322,17,True,wallet,73,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/531.21.3 (KHTML, like Gecko) Version/5.0 Safari/531.21.3",playwright
2026-03-04T23:44:15.810060+00:00,d8b42044-ecad-488a-943e-2c6a430876e9,casual,upearson@example.org,u_1044,sign_in,POST,/auth/sign-in,200,False,8,10890,63,False,auth,161,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:44:16.405924+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,hello,GET,/hello,200,False,4,2382,0,True,system,48,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:16.540582+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,16,1295,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:17.947503+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,view_profile,GET,/users/u_1052,200,False,9,1529,0,True,account,218,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:18.411529+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,200,False,24,1844,0,True,admin,15696,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:18.549902+00:00,76ca7f92-67da-4910-b39a-9f9aeba16e8e,transactor,fowlerkelly@example.net,u_1016,view_profile,GET,/users/u_1016,200,False,5,2904,0,True,account,222,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:44:18.710723+00:00,8ef8fc84-61b6-4463-80a3-bfade89d26f1,casual,zsmith@example.org,u_1071,wallet_view,GET,/users/u_1071/wallet,200,False,6,11077,0,True,wallet,56,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-04T23:44:18.756446+00:00,b4c496bc-0913-426c-b0a7-12fd0a2202de,casual,cameron96@example.org,u_1077,sign_in,POST,/auth/sign-in,200,False,10,11240,59,False,auth,166,Mecca,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_7 rv:6.0; iu-CA) AppleWebKit/533.28.1 (KHTML, like Gecko) Version/5.1 Safari/533.28.1",playwright
2026-03-04T23:44:19.672853+00:00,d8b42044-ecad-488a-943e-2c6a430876e9,casual,upearson@example.org,u_1044,bank_accounts,GET,/users/u_1044/bank-accounts,200,False,5,3844,0,True,account,270,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:44:20.149138+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,wallet_view,GET,/users/u_1052/wallet,200,False,6,2192,0,True,wallet,56,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:20.459497+00:00,1b4decf9-8c0d-413e-9721-6d2553a02e07,transactor,lauren10@example.net,u_1007,sign_in,POST,/auth/sign-in,200,False,8,4931,59,False,auth,164,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:44:20.601690+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,13,2174,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:21.258436+00:00,76ca7f92-67da-4910-b39a-9f9aeba16e8e,transactor,fowlerkelly@example.net,u_1016,topup,POST,/users/u_1016/wallet/topup,200,False,10,2695,18,True,wallet,70,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:44:21.267564+00:00,76ca7f92-67da-4910-b39a-9f9aeba16e8e,transactor,fowlerkelly@example.net,u_1016,sign_out,POST,/auth/sign-out,200,False,8,0,0,True,auth,37,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:44:21.560515+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,14,942,0,True,admin,11006,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:21.569610+00:00,7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin,admin@rasd.local,admin_1,admin_sign_out,POST,/admin/auth/sign-out,200,False,8,0,0,True,admin,24,Mecca,ios,Opera/9.41.(X11; Linux x86_64; be-BY) Presto/2.9.172 Version/12.00,playwright
2026-03-04T23:44:22.306042+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,topup,POST,/users/u_1052/wallet/topup,200,False,9,2145,18,True,wallet,70,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:22.630215+00:00,b4c496bc-0913-426c-b0a7-12fd0a2202de,casual,cameron96@example.org,u_1077,bank_accounts,GET,/users/u_1077/bank-accounts,200,False,17,3805,0,True,account,270,Mecca,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_7 rv:6.0; iu-CA) AppleWebKit/533.28.1 (KHTML, like Gecko) Version/5.1 Safari/533.28.1",playwright
2026-03-04T23:44:23.371082+00:00,a4457486-d3be-4620-ac51-055b1690856e,power_user,julie73@example.org,u_1052,wallet_view,GET,/users/u_1052/wallet,200,False,5,1057,0,True,wallet,56,Khobar,web,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/536.2",playwright
2026-03-04T23:44:23.581845+00:00,67dd50a5-bf81-4b32-a36e-c50a0438b7f8,casual,jsanchez@example.org,u_1012,topup,POST,/users/u_1012/wallet/topup,200,False,7,9487,18,True,wallet,70,Riyadh,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1),playwright
2026-03-04T23:44:23.701308+00:00,d8b42044-ecad-488a-943e-2c6a430876e9,casual,upearson@example.org,u_1044,view_profile,GET,/users/u_1044,200,False,8,4017,0,True,account,214,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:44:24.540496+00:00,8ef8fc84-61b6-4463-80a3-bfade89d26f1,casual,zsmith@example.org,u_1071,auth_me,GET,/auth/me,200,False,8,5819,0,True,auth,216,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
