timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location
2026-02-28T22:04:59.559799,52,transactor,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Riyadh
2026-02-28T22:05:01.665241,6,casual,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,9,10405,62,False,auth,165,Mecca
2026-02-28T22:05:02.056416,125,casual,rsantos@example.net,u_1171,auth_me,GET,/auth/me,200,False,5,9719,0,True,auth,220,Mecca
2026-02-28T22:05:02.066637,125,casual,rsantos@example.net,u_1171,sign_out,POST,/auth/sign-out,200,False,9,0,0,True,auth,37,Mecca
2026-02-28T22:05:02.414682,116,casual,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,3928,0,True,wallet,57,Mecca
2026-02-28T22:05:02.542676,8,casual,taif.alsaadi@gmail.com,u_1001,topup,POST,/users/u_1001/wallet/topup,200,False,18,7260,18,True,wallet,71,Mecca
2026-02-28T22:05:02.554814,8,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Mecca
2026-02-28T22:05:02.665886,192,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,22,5457,56,False,auth,156,Jeddah
2026-02-28T22:05:03.187031,50,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,10,9640,0,True,account,22,Jeddah
2026-02-28T22:05:05.778097,277,confused,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,7,11841,0,True,account,22,Riyadh
2026-02-28T22:05:05.906557,1,casual,user@example.com,u_1004,view_payments,GET,/users/u_1004/payments,404,False,5,11961,0,True,account,22,Jeddah
2026-02-28T22:05:05.916808,1,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,9,0,0,True,auth,37,Jeddah
2026-02-28T22:05:06.457276,65,casual,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,9,6834,62,False,auth,165,Mecca
2026-02-28T22:05:06.627336,142,casual,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,8645,0,True,wallet,56,Riyadh
2026-02-28T22:05:06.640919,142,casual,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Riyadh
2026-02-28T22:05:06.651237,107,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,13,8259,56,False,auth,156,Jeddah
2026-02-28T22:05:07.273852,25,casual,taif.alsaadi@gmail.com,u_1001,transfer,POST,/users/u_1001/wallet/transfer/u_1002,200,False,11,11483,17,True,wallet,74,Mecca
2026-02-28T22:05:08.206707,22,casual,krystal70@example.com,u_1166,view_payments,GET,/users/u_1166/payments,404,False,7,8997,0,True,account,22,Buraidah
2026-02-28T22:05:09.353784,291,admin,admin,admin,admin_sign_in,POST,/admin/auth/sign-in,200,False,14,3306,45,False,admin,127,Riyadh
2026-02-28T22:05:09.540293,158,casual,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,11,8560,63,False,auth,167,Riyadh
2026-02-28T22:05:09.819257,260,confused,katelyn06@example.org,u_1144,auth_me,GET,/auth/me,200,False,7,20801,0,True,auth,215,Taif
2026-02-28T22:05:10.372322,116,casual,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,28,7926,17,True,wallet,74,Mecca
2026-02-28T22:05:10.385941,116,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Mecca
2026-02-28T22:05:10.957976,26,casual,andrewyoung@example.com,u_1174,auth_me,GET,/auth/me,200,False,21,11620,0,True,auth,224,Dammam
2026-02-28T22:05:10.969616,26,casual,andrewyoung@example.com,u_1174,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Dammam
2026-02-28T22:05:10.984180,25,casual,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,3703,0,True,wallet,57,Mecca
2026-02-28T22:05:10.995501,25,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Mecca
2026-02-28T22:05:11.275806,291,admin,admin,admin,admin_view_transactions,GET,/admin/transactions,200,False,15,1904,0,True,admin,14552,Riyadh
2026-02-28T22:05:11.359925,151,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,10,5509,56,False,auth,156,Jeddah
2026-02-28T22:05:11.645895,278,casual,hbarnes@example.net,u_1187,sign_in,POST,/auth/sign-in,200,False,10,9587,58,False,auth,168,Medina
2026-02-28T22:05:11.882096,192,casual,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,9208,0,True,wallet,55,Jeddah
2026-02-28T22:05:12.841710,50,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,4,9648,0,True,account,22,Jeddah
2026-02-28T22:05:13.107819,217,confused,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,10,17404,56,False,auth,156,Jeddah
2026-02-28T22:05:13.385532,222,casual,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,30,11975,62,False,auth,165,Mecca
2026-02-28T22:05:13.534267,6,casual,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,11861,0,True,wallet,57,Mecca
2026-02-28T22:05:14.149460,107,casual,user@example.com,u_1004,view_payments,GET,/users/u_1004/payments,404,False,4,7492,0,True,account,22,Jeddah
2026-02-28T22:05:14.372116,84,casual,amydavis@example.org,u_1169,sign_in,POST,/auth/sign-in,200,False,40,8741,58,False,auth,163,Mecca
2026-02-28T22:05:15.421381,291,admin,admin,admin,admin_view_users,GET,/admin/users,200,False,23,4120,0,True,admin,11068,Riyadh
2026-02-28T22:05:16.001531,247,transactor,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,14,4598,63,False,auth,167,Riyadh
2026-02-28T22:05:16.134844,267,transactor,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,10,2954,63,False,auth,167,Riyadh
2026-02-28T22:05:16.472579,65,casual,taif.alsaadi@gmail.com,u_1001,view_bank_accounts,GET,/users/u_1001/bank-accounts,404,False,4,10009,0,True,account,22,Mecca
2026-02-28T22:05:16.479157,278,casual,hbarnes@example.net,u_1187,view_profile,GET,/users/u_1187,404,False,4,4828,0,True,account,22,Medina
2026-02-28T22:05:16.813295,291,admin,admin,admin,admin_view_wallets,GET,/admin/wallets,200,False,11,1378,0,True,admin,685,Riyadh
2026-02-28T22:05:17.201967,253,confused,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,12,23193,63,False,auth,167,Riyadh
2026-02-28T22:05:18.391721,267,transactor,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,17,2235,16,True,account,22,Riyadh
2026-02-28T22:05:19.065387,158,casual,hanan.alharbi@gmail.com,u_1002,transfer_to_self,POST,/users/u_1002/wallet/transfer/u_1002,400,False,9,9514,16,True,wallet,40,Riyadh
2026-02-28T22:05:19.298535,247,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,7,3286,0,True,wallet,56,Riyadh
2026-02-28T22:05:19.528017,267,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,4,1130,0,True,account,22,Riyadh
2026-02-28T22:05:20.054850,22,casual,krystal70@example.com,u_1166,update_profile,PUT,/users/u_1166,404,False,19,11826,18,True,account,22,Buraidah
2026-02-28T22:05:20.298938,291,admin,admin,admin,admin_view_financial,GET,/admin/overview/financial,200,False,6,3477,0,True,admin,416,Riyadh
2026-02-28T22:05:20.319619,291,admin,admin,admin,admin_sign_out,POST,/admin/auth/sign-out,200,False,19,0,0,True,admin,24,Riyadh
2026-02-28T22:05:20.812655,247,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,17,1494,0,True,account,22,Riyadh
2026-02-28T22:05:20.837008,278,casual,hbarnes@example.net,u_1187,view_profile,GET,/users/u_1187,404,False,3,4352,0,True,account,22,Medina
2026-02-28T22:05:20.852474,278,casual,hbarnes@example.net,u_1187,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Medina
2026-02-28T22:05:20.859996,222,casual,taif.alsaadi@gmail.com,u_1001,pay_bill,POST,/users/u_1001/wallet/pay-bill,200,False,19,7452,18,True,wallet,76,Mecca
2026-02-28T22:05:21.171511,107,casual,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,11,7008,18,True,wallet,70,Jeddah
2026-02-28T22:05:21.258928,260,confused,katelyn06@example.org,u_1144,update_profile,PUT,/users/u_1144,404,False,9,11427,16,True,account,22,Taif
2026-02-28T22:05:21.263859,105,casual,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,13,7211,63,False,auth,167,Riyadh
2026-02-28T22:05:21.458347,84,casual,amydavis@example.org,u_1169,auth_me,GET,/auth/me,200,False,6,7077,0,True,auth,216,Mecca
2026-02-28T22:05:21.685604,65,casual,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,5206,0,True,wallet,56,Mecca
2026-02-28T22:05:21.697430,65,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Mecca
2026-02-28T22:05:22.136968,267,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,4,2602,0,True,account,22,Riyadh
2026-02-28T22:05:22.263732,71,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,10,9626,56,False,auth,156,Jeddah
2026-02-28T22:05:22.333647,6,casual,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,21,8775,17,True,wallet,73,Mecca
2026-02-28T22:05:22.756856,192,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,16,10855,0,True,account,22,Jeddah
2026-02-28T22:05:22.768468,192,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Jeddah
2026-02-28T22:05:22.974649,151,casual,user@example.com,u_1004,pay_bill,POST,/users/u_1004/wallet/pay-bill,400,False,15,11597,18,True,wallet,33,Jeddah
2026-02-28T22:05:23.777745,50,casual,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,400,False,14,10920,18,True,wallet,33,Jeddah
2026-02-28T22:05:23.789258,50,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Jeddah
2026-02-28T22:05:24.414258,222,casual,taif.alsaadi@gmail.com,u_1001,transfer,POST,/users/u_1001/wallet/transfer/u_1004,200,False,14,3537,17,True,wallet,73,Mecca
2026-02-28T22:05:24.839292,105,casual,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,4,3569,0,True,account,22,Riyadh
2026-02-28T22:05:25.481070,267,transactor,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,4,3337,0,True,account,22,Riyadh
2026-02-28T22:05:25.689678,247,transactor,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,9,4865,0,True,auth,205,Riyadh
2026-02-28T22:05:26.114864,217,confused,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,11,12993,18,True,wallet,70,Jeddah
2026-02-28T22:05:27.682909,267,transactor,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,6,2192,0,True,account,22,Riyadh
2026-02-28T22:05:27.891405,22,casual,krystal70@example.com,u_1166,view_profile,GET,/users/u_1166,404,False,4,7830,0,True,account,22,Buraidah
2026-02-28T22:05:28.402931,71,casual,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,4,6132,0,True,wallet,56,Jeddah
2026-02-28T22:05:28.558367,277,confused,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,11,22766,18,True,wallet,76,Riyadh
2026-02-28T22:05:28.569520,277,confused,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Riyadh
2026-02-28T22:05:29.235044,158,casual,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,11,10155,17,True,wallet,73,Riyadh
2026-02-28T22:05:29.489698,87,power_user,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,15,2066,56,False,auth,156,Jeddah
2026-02-28T22:05:29.732319,6,casual,taif.alsaadi@gmail.com,u_1001,transfer,POST,/users/u_1001/wallet/transfer/u_1002,200,False,12,7384,17,True,wallet,73,Mecca
2026-02-28T22:05:29.751785,6,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,18,0,0,True,auth,37,Mecca
2026-02-28T22:05:30.503361,247,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,4805,0,True,wallet,56,Riyadh
2026-02-28T22:05:30.767813,87,power_user,user@example.com,u_1004,update_profile,PUT,/users/u_1004,404,False,4,1271,18,True,account,22,Jeddah
2026-02-28T22:05:30.997528,107,casual,user@example.com,u_1004,view_payments,GET,/users/u_1004/payments,404,False,4,9819,0,True,account,22,Jeddah
2026-02-28T22:05:31.391078,267,transactor,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,13,3691,18,True,account,22,Riyadh
2026-02-28T22:05:31.522334,71,casual,user@example.com,u_1004,update_profile,PUT,/users/u_1004,404,False,4,3113,18,True,account,22,Jeddah
2026-02-28T22:05:31.865669,83,transactor,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,17,1711,62,False,auth,165,Mecca
2026-02-28T22:05:32.292491,84,casual,amydavis@example.org,u_1169,view_profile,GET,/users/u_1169,404,False,6,10825,0,True,account,22,Mecca
2026-02-28T22:05:32.304223,84,casual,amydavis@example.org,u_1169,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Mecca
2026-02-28T22:05:32.599528,87,power_user,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,6,1823,0,True,account,22,Jeddah
2026-02-28T22:05:33.413810,247,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,2903,0,True,wallet,56,Riyadh
2026-02-28T22:05:33.544245,83,transactor,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,9,1665,0,True,account,22,Mecca
2026-02-28T22:05:33.605501,87,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,998,0,True,wallet,56,Jeddah
2026-02-28T22:05:33.852619,151,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,14,10860,0,True,account,22,Jeddah
2026-02-28T22:05:33.863432,151,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Jeddah
2026-02-28T22:05:34.108354,105,casual,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,4,9263,0,True,account,22,Riyadh
2026-02-28T22:05:34.305962,87,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,6,691,0,True,wallet,56,Jeddah
2026-02-28T22:05:34.438246,247,transactor,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,15,1006,18,True,wallet,70,Riyadh
2026-02-28T22:05:34.701425,222,casual,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,5,10279,0,True,account,22,Mecca
2026-02-28T22:05:34.726331,160,casual,shane16@example.com,u_1155,sign_in,POST,/auth/sign-in,200,False,12,10132,61,False,auth,163,Mecca
2026-02-28T22:05:35.341267,11,casual,patriciagibbs@example.net,u_1151,sign_in,POST,/auth/sign-in,200,False,12,7918,68,False,auth,174,Taif
2026-02-28T22:05:35.489637,267,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,17,4078,0,True,wallet,56,Riyadh
2026-02-28T22:05:36.184638,87,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,1851,0,True,wallet,56,Jeddah
2026-02-28T22:05:36.925934,267,transactor,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,14,1420,17,True,wallet,73,Riyadh
2026-02-28T22:05:36.938390,267,transactor,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Riyadh
2026-02-28T22:05:36.957882,104,casual,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,12,3014,63,False,auth,167,Riyadh
2026-02-28T22:05:37.287005,83,transactor,taif.alsaadi@gmail.com,u_1001,pay_bill,POST,/users/u_1001/wallet/pay-bill,200,False,21,3719,18,True,wallet,76,Mecca
2026-02-28T22:05:38.153646,63,transactor,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,12,2131,63,False,auth,167,Riyadh
2026-02-28T22:05:38.277153,158,casual,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,11,9027,0,True,account,22,Riyadh
2026-02-28T22:05:38.297359,87,power_user,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,36,2073,18,True,wallet,70,Jeddah
2026-02-28T22:05:38.733030,247,transactor,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,5,4286,20,True,account,22,Riyadh
2026-02-28T22:05:39.397741,87,power_user,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,18,1079,17,True,wallet,73,Jeddah
2026-02-28T22:05:39.470172,22,casual,krystal70@example.com,u_1166,auth_me,GET,/auth/me,200,False,5,11571,0,True,auth,222,Buraidah
2026-02-28T22:05:39.568620,253,confused,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,18,22345,0,True,wallet,56,Riyadh
2026-02-28T22:05:39.580712,253,confused,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Riyadh
2026-02-28T22:05:39.994782,87,power_user,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,11,583,18,True,wallet,70,Jeddah
2026-02-28T22:05:40.110911,35,casual,joneskyle@example.com,u_1136,sign_in,POST,/auth/sign-in,200,False,12,11264,58,False,auth,165,Mecca
2026-02-28T22:05:40.227202,71,casual,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,12,8690,17,True,wallet,73,Jeddah
2026-02-28T22:05:40.243317,71,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,15,0,0,True,auth,37,Jeddah
2026-02-28T22:05:40.550253,217,confused,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,31,14401,18,True,wallet,73,Jeddah
2026-02-28T22:05:40.568555,217,confused,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,17,0,0,True,auth,37,Jeddah
2026-02-28T22:05:41.031504,222,casual,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,4,6323,0,True,account,22,Mecca
2026-02-28T22:05:41.042416,222,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Mecca
2026-02-28T22:05:41.052322,105,casual,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,4,6937,0,True,account,22,Riyadh
2026-02-28T22:05:41.377254,87,power_user,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,4,1375,0,True,account,22,Jeddah
2026-02-28T22:05:41.454413,63,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,6,3291,0,True,account,22,Riyadh
2026-02-28T22:05:41.947598,83,transactor,taif.alsaadi@gmail.com,u_1001,transfer,POST,/users/u_1001/wallet/transfer/u_1002,200,False,13,4645,17,True,wallet,73,Mecca
2026-02-28T22:05:41.968758,87,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,14,574,0,True,wallet,56,Jeddah
2026-02-28T22:05:42.206910,11,casual,patriciagibbs@example.net,u_1151,view_profile,GET,/users/u_1151,404,False,4,6859,0,True,account,22,Taif
2026-02-28T22:05:42.228893,260,confused,katelyn06@example.org,u_1144,view_profile,GET,/users/u_1144,404,False,5,20963,0,True,account,22,Taif
2026-02-28T22:05:42.239477,260,confused,katelyn06@example.org,u_1144,sign_out,POST,/auth/sign-out,200,False,9,0,0,True,auth,37,Taif
2026-02-28T22:05:42.377943,107,casual,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,11372,0,True,wallet,56,Jeddah
2026-02-28T22:05:42.395609,107,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,16,0,0,True,auth,37,Jeddah
2026-02-28T22:05:42.855481,87,power_user,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,17,867,18,True,wallet,70,Jeddah
2026-02-28T22:05:43.056475,247,transactor,hanan.alharbi@gmail.com,u_1002,withdraw,POST,/users/u_1002/wallet/withdraw,200,False,18,4302,18,True,wallet,73,Riyadh
