timestamp,session_id,user_id,email,geo_location,client_type,method,path,status_code,response_time_ms,think_time_ms,label,attack_type
2026-04-24T17:40:22.992948+00:00,fadfd57c-498e-48a2-9c3f-8e034a1b8b52,u_1133,josephlopez@example.org,Abha,ios,GET,/users/u_1133/wallet,200,15,10595,0,normal
2026-04-24T17:40:26.323200+00:00,fadfd57c-498e-48a2-9c3f-8e034a1b8b52,u_1133,josephlopez@example.org,Abha,ios,POST,/users/u_1133/wallet/transfer/u_1114,200,31,3297,0,normal
2026-04-24T17:40:26.443775+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,POST,/auth/sign-in,200,75,56691,0,normal
2026-04-24T17:40:26.626312+00:00,a708e270-0fa1-495e-82e8-a44ae228d31c,u_1098,jessenichols@example.org,Tabuk,web,GET,/users/u_1098/wallet,200,18,43945,0,normal
2026-04-24T17:40:29.149973+00:00,fadfd57c-498e-48a2-9c3f-8e034a1b8b52,u_1133,josephlopez@example.org,Abha,ios,GET,/auth/me,200,7,2818,0,normal
2026-04-24T17:40:29.694083+00:00,7312c185-dc07-4d3d-804f-3fdfa6e0b009,u_1095,james75@example.net,Abha,android,GET,/users/u_1095,200,8,10941,0,normal
2026-04-24T17:40:30.159884+00:00,fadfd57c-498e-48a2-9c3f-8e034a1b8b52,u_1133,josephlopez@example.org,Abha,ios,GET,/users/u_1133/payments,200,7,1002,0,normal
2026-04-24T17:40:31.217925+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,PUT,/users/u_1128,200,371,4400,0,normal
2026-04-24T17:40:31.252511+00:00,cc4d1201-b306-4a33-8563-7112a3178c26,u_1098,jessenichols@example.org,Tabuk,web,PUT,/users/u_1098,200,30,35870,0,normal
2026-04-24T17:40:31.308376+00:00,ad22b6a5-1b2e-45ce-9a83-9585ae3a6f0d,u_1088,charleswatkins@example.com,Khobar,android,GET,/auth/me,200,18,44947,0,normal
2026-04-24T17:40:34.008970+00:00,a708e270-0fa1-495e-82e8-a44ae228d31c,u_1098,jessenichols@example.org,Tabuk,web,GET,/users/u_1098/wallet,200,14,7367,0,normal
2026-04-24T17:40:34.648371+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,POST,/users/u_1128/wallet/transfer/u_1107,200,25,3404,0,normal
2026-04-24T17:40:36.470730+00:00,cc4d1201-b306-4a33-8563-7112a3178c26,u_1098,jessenichols@example.org,Tabuk,web,POST,/users/u_1098/wallet/pay-bill,200,32,5184,0,normal
2026-04-24T17:40:36.848000+00:00,fadfd57c-498e-48a2-9c3f-8e034a1b8b52,u_1133,josephlopez@example.org,Abha,ios,POST,/users/u_1133/wallet/transfer/u_1086,200,42,6644,0,normal
2026-04-24T17:40:36.866471+00:00,fadfd57c-498e-48a2-9c3f-8e034a1b8b52,u_1133,josephlopez@example.org,Abha,ios,POST,/auth/sign-out,200,18,0,0,normal
2026-04-24T17:40:37.180329+00:00,a708e270-0fa1-495e-82e8-a44ae228d31c,u_1098,jessenichols@example.org,Tabuk,web,GET,/users/u_1098/wallet,200,7,3163,0,normal
2026-04-24T17:40:39.549423+00:00,a708e270-0fa1-495e-82e8-a44ae228d31c,u_1098,jessenichols@example.org,Tabuk,web,POST,/users/u_1098/wallet/pay-bill,200,20,2348,0,normal
2026-04-24T17:40:40.891284+00:00,ad22b6a5-1b2e-45ce-9a83-9585ae3a6f0d,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/pay-bill,200,20,9561,0,normal
2026-04-24T17:40:43.208003+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,PUT,/users/u_1128,200,16,8542,0,normal
2026-04-24T17:40:43.548213+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,POST,/auth/sign-in,200,89,5576,0,normal
2026-04-24T17:40:45.928243+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,GET,/users/u_1087,200,6,2371,0,normal
2026-04-24T17:40:48.282256+00:00,cc4d1201-b306-4a33-8563-7112a3178c26,u_1098,jessenichols@example.org,Tabuk,web,GET,/users/u_1098/wallet,200,6,11803,0,normal
2026-04-24T17:40:53.535757+00:00,82c582a3-ca78-48d5-a405-47c102f94221,u_1119,rallen@example.com,Riyadh,android,GET,/users/u_1119/wallet,200,13,42154,0,normal
2026-04-24T17:40:56.726168+00:00,cc4d1201-b306-4a33-8563-7112a3178c26,u_1098,jessenichols@example.org,Tabuk,web,GET,/users/u_1098/bank-accounts,200,7,8434,0,normal
2026-04-24T17:40:56.739099+00:00,cc4d1201-b306-4a33-8563-7112a3178c26,u_1098,jessenichols@example.org,Tabuk,web,POST,/auth/sign-out,200,12,0,0,normal
2026-04-24T17:40:57.899693+00:00,a708e270-0fa1-495e-82e8-a44ae228d31c,u_1098,jessenichols@example.org,Tabuk,web,GET,/users/u_1098/wallet,200,9,18339,0,normal
2026-04-24T17:40:58.546390+00:00,3a176399-cba5-4f64-9917-472e0cd9b78d,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,GET,/users/u_1125/payments,200,8,47418,0,normal
2026-04-24T17:40:58.562542+00:00,3a176399-cba5-4f64-9917-472e0cd9b78d,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,POST,/auth/sign-out,200,16,0,0,normal
2026-04-24T17:40:58.663408+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/auth/sign-in,200,99,0,1,financial_fraud
2026-04-24T17:40:59.016956+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/transfer/u_1122,200,22,329,1,financial_fraud
2026-04-24T17:40:59.123679+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/transfer/u_1094,200,22,82,1,financial_fraud
2026-04-24T17:40:59.341810+00:00,7312c185-dc07-4d3d-804f-3fdfa6e0b009,u_1095,james75@example.net,Abha,android,GET,/auth/me,200,6,29639,0,normal
2026-04-24T17:40:59.408454+00:00,4788ad19-8055-4f95-a578-6ad73a2e1729,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/topup,200,19,37461,0,normal
2026-04-24T17:40:59.882596+00:00,82c582a3-ca78-48d5-a405-47c102f94221,u_1119,rallen@example.com,Riyadh,android,POST,/users/u_1119/wallet/topup,200,23,6323,0,normal
2026-04-24T17:41:00.630609+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/transfer/u_1090,200,18,1488,1,financial_fraud
2026-04-24T17:41:00.998666+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/transfer/u_1111,200,19,347,1,financial_fraud
2026-04-24T17:41:01.106294+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/topup,200,20,86,1,financial_fraud
2026-04-24T17:41:01.117113+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,POST,/auth/sign-in,200,90,3044,0,normal
2026-04-24T17:41:05.099957+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,POST,/users/u_1087/wallet/pay-bill,200,19,19151,0,normal
2026-04-24T17:41:07.847659+00:00,82c582a3-ca78-48d5-a405-47c102f94221,u_1119,rallen@example.com,Riyadh,android,GET,/users/u_1119/bank-accounts,200,7,7955,0,normal
2026-04-24T17:41:07.863495+00:00,82c582a3-ca78-48d5-a405-47c102f94221,u_1119,rallen@example.com,Riyadh,android,POST,/auth/sign-out,200,15,0,0,normal
2026-04-24T17:41:09.200881+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/pay-bill,200,31,8061,1,financial_fraud
2026-04-24T17:41:09.750644+00:00,b55662cc-d0b5-49ce-8480-78d24c026b39,u_1103,khayden@example.net,Dammam,android,POST,/users/u_1103/wallet/pay-bill,200,19,54041,0,normal
2026-04-24T17:41:12.561644+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,GET,/users/u_1090/wallet,200,18,11424,0,normal
2026-04-24T17:41:12.941262+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,POST,/auth/sign-in,200,76,4282,0,normal
2026-04-24T17:41:15.137874+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,POST,/users/u_1135/wallet/transfer/u_1088,200,19,2176,0,normal
2026-04-24T17:41:15.227609+00:00,b55662cc-d0b5-49ce-8480-78d24c026b39,u_1103,khayden@example.net,Dammam,android,POST,/users/u_1103/wallet/topup,200,22,5453,0,normal
2026-04-24T17:41:15.415191+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,GET,/auth/me,200,7,2845,0,normal
2026-04-24T17:41:17.161634+00:00,a708e270-0fa1-495e-82e8-a44ae228d31c,u_1098,jessenichols@example.org,Tabuk,web,GET,/users/u_1098/bank-accounts,200,8,19367,0,normal
2026-04-24T17:41:17.164750+00:00,7312c185-dc07-4d3d-804f-3fdfa6e0b009,u_1095,james75@example.net,Abha,android,GET,/users/u_1095/wallet,200,10,17927,0,normal
2026-04-24T17:41:17.177181+00:00,a708e270-0fa1-495e-82e8-a44ae228d31c,u_1098,jessenichols@example.org,Tabuk,web,POST,/auth/sign-out,200,15,0,0,normal
2026-04-24T17:41:18.987138+00:00,b55662cc-d0b5-49ce-8480-78d24c026b39,u_1103,khayden@example.net,Dammam,android,POST,/users/u_1103/wallet/transfer/u_1104,200,28,3846,0,normal
2026-04-24T17:41:18.999785+00:00,b55662cc-d0b5-49ce-8480-78d24c026b39,u_1103,khayden@example.net,Dammam,android,POST,/auth/sign-out,200,12,0,0,normal
2026-04-24T17:41:19.067773+00:00,49973008-aca4-4ccd-a369-bd661631089f,u_1138,lori79@example.net,Taif,ios,POST,/auth/sign-in,200,66,0,1,financial_fraud
2026-04-24T17:41:19.269576+00:00,7312c185-dc07-4d3d-804f-3fdfa6e0b009,u_1095,james75@example.net,Abha,android,GET,/users/u_1095,200,7,2097,0,normal
2026-04-24T17:41:19.284068+00:00,7312c185-dc07-4d3d-804f-3fdfa6e0b009,u_1095,james75@example.net,Abha,android,POST,/auth/sign-out,200,14,0,0,normal
2026-04-24T17:41:19.328707+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,GET,/users/u_1135/bank-accounts,200,6,4299,0,normal
2026-04-24T17:41:19.802119+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,GET,/users/u_1090/wallet,200,8,4494,0,normal
2026-04-24T17:41:22.995403+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,GET,/users/u_1135/payments,200,7,3658,0,normal
2026-04-24T17:41:23.794613+00:00,ad22b6a5-1b2e-45ce-9a83-9585ae3a6f0d,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/pay-bill,200,18,42999,0,normal
2026-04-24T17:41:23.808996+00:00,ad22b6a5-1b2e-45ce-9a83-9585ae3a6f0d,u_1088,charleswatkins@example.com,Khobar,android,POST,/auth/sign-out,200,14,0,0,normal
2026-04-24T17:41:26.703856+00:00,a0b737c7-6667-4085-a4e4-0774db2a7499,u_1092,oscar76@example.com,Khobar,ios,POST,/auth/sign-in,200,86,2299,0,normal
2026-04-24T17:41:27.126119+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,GET,/users/u_1128/wallet,200,7,44026,0,normal
2026-04-24T17:41:27.918981+00:00,3c9b46ea-b1c4-4f32-99ba-0d27fcf4c508,u_1092,oscar76@example.com,Khobar,ios,POST,/auth/sign-in,200,67,9724,0,normal
2026-04-24T17:41:29.559381+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,POST,/users/u_1090/wallet/topup,200,19,9736,0,normal
2026-04-24T17:41:30.940512+00:00,a0b737c7-6667-4085-a4e4-0774db2a7499,u_1092,oscar76@example.com,Khobar,ios,POST,/users/u_1092/wallet/transfer/u_1128,200,21,4213,0,normal
2026-04-24T17:41:32.784198+00:00,3c9b46ea-b1c4-4f32-99ba-0d27fcf4c508,u_1092,oscar76@example.com,Khobar,ios,GET,/auth/me,200,6,4858,0,normal
2026-04-24T17:41:32.799810+00:00,3c9b46ea-b1c4-4f32-99ba-0d27fcf4c508,u_1092,oscar76@example.com,Khobar,ios,POST,/auth/sign-out,200,15,0,0,normal
2026-04-24T17:41:33.580034+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,POST,/users/u_1135/wallet/transfer/u_1126,200,24,10558,0,normal
2026-04-24T17:41:35.489774+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,POST,/auth/sign-in,200,122,2115,0,normal
2026-04-24T17:41:36.158639+00:00,388e7541-f593-4946-8a67-2088bbf5b739,u_1111,kimberly63@example.net,Riyadh,web,POST,/auth/sign-in,200,90,16073,0,normal
2026-04-24T17:41:37.703628+00:00,a0b737c7-6667-4085-a4e4-0774db2a7499,u_1092,oscar76@example.com,Khobar,ios,GET,/users/u_1092/wallet,200,12,6750,0,normal
2026-04-24T17:41:38.398904+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,POST,/users/u_1090/wallet/topup,200,30,8807,0,normal
2026-04-24T17:41:38.868587+00:00,388e7541-f593-4946-8a67-2088bbf5b739,u_1111,kimberly63@example.net,Riyadh,web,POST,/users/u_1111/wallet/topup,200,20,2688,0,normal
2026-04-24T17:41:38.898210+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,POST,/users/u_1096/wallet/pay-bill,200,21,3386,0,normal
2026-04-24T17:41:44.254162+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,GET,/users/u_1135/wallet,200,8,10664,0,normal
2026-04-24T17:41:45.415186+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,POST,/users/u_1135/wallet/transfer/u_1107,200,21,1138,0,normal
2026-04-24T17:41:45.432333+00:00,81950af9-0a97-4961-bb42-6e864e4b90ae,u_1135,austin99@example.net,Buraidah,ios,POST,/auth/sign-out,200,17,0,0,normal
2026-04-24T17:41:47.290633+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,GET,/users/u_1087/wallet,200,6,42298,0,normal
2026-04-24T17:41:47.400031+00:00,a0b737c7-6667-4085-a4e4-0774db2a7499,u_1092,oscar76@example.com,Khobar,ios,POST,/users/u_1092/wallet/pay-bill,200,18,9677,0,normal
2026-04-24T17:41:47.421300+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/withdraw,200,25,38309,1,financial_fraud
2026-04-24T17:41:48.551816+00:00,4788ad19-8055-4f95-a578-6ad73a2e1729,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/pay-bill,200,18,49240,0,normal
2026-04-24T17:41:49.734322+00:00,d0ee570c-5629-4228-acbc-ef2542518e27,u_1096,npratt@example.com,Mecca,ios,POST,/auth/sign-in,200,90,2239,0,normal
2026-04-24T17:41:51.902310+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,GET,/users/u_1087/wallet,200,7,4604,0,normal
2026-04-24T17:41:53.134957+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,POST,/users/u_1087/wallet/topup,200,20,1211,0,normal
2026-04-24T17:41:58.878971+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/transfer/u_1097,200,28,11428,1,financial_fraud
2026-04-24T17:41:58.941406+00:00,5f4f0bca-7e6c-49ee-bda7-52be56993dd1,u_1137,douglas08@example.com,Riyadh,web,POST,/users/u_1137/wallet/topup,200,22,38,1,financial_fraud
2026-04-24T17:41:58.964408+00:00,a0b737c7-6667-4085-a4e4-0774db2a7499,u_1092,oscar76@example.com,Khobar,ios,GET,/users/u_1092/wallet,200,5,11558,0,normal
2026-04-24T17:41:58.978794+00:00,a0b737c7-6667-4085-a4e4-0774db2a7499,u_1092,oscar76@example.com,Khobar,ios,POST,/auth/sign-out,200,14,0,0,normal
2026-04-24T17:42:01.597154+00:00,d0ee570c-5629-4228-acbc-ef2542518e27,u_1096,npratt@example.com,Mecca,ios,POST,/users/u_1096/wallet/topup,200,18,11844,0,normal
2026-04-24T17:42:02.638384+00:00,49973008-aca4-4ccd-a369-bd661631089f,u_1138,lori79@example.net,Taif,ios,POST,/users/u_1138/wallet/withdraw,200,15,43553,1,financial_fraud
2026-04-24T17:42:04.316711+00:00,4788ad19-8055-4f95-a578-6ad73a2e1729,u_1088,charleswatkins@example.com,Khobar,android,GET,/users/u_1088/bank-accounts,200,16,15747,0,normal
2026-04-24T17:42:05.461655+00:00,3aec2ce1-ac44-4d2d-94bd-4d30d4d0a404,u_1128,jsmall@example.net,Mecca,android,POST,/auth/sign-in,200,90,5488,0,normal
2026-04-24T17:42:06.502783+00:00,388e7541-f593-4946-8a67-2088bbf5b739,u_1111,kimberly63@example.net,Riyadh,web,GET,/auth/me,200,6,27626,0,normal
2026-04-24T17:42:06.622612+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,POST,/users/u_1090/wallet/topup,200,58,28164,0,normal
2026-04-24T17:42:10.240822+00:00,d0ee570c-5629-4228-acbc-ef2542518e27,u_1096,npratt@example.com,Mecca,ios,GET,/auth/me,200,7,8635,0,normal
2026-04-24T17:42:11.789907+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,POST,/users/u_1128/wallet/pay-bill,200,17,44644,0,normal
2026-04-24T17:42:13.230409+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,POST,/users/u_1090/wallet/transfer/u_1119,200,20,6585,0,normal
2026-04-24T17:42:14.004500+00:00,49973008-aca4-4ccd-a369-bd661631089f,u_1138,lori79@example.net,Taif,ios,POST,/users/u_1138/wallet/transfer/u_1110,200,18,11346,1,financial_fraud
2026-04-24T17:42:20.711939+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,GET,/users/u_1087,200,7,27568,0,normal
2026-04-24T17:42:20.727087+00:00,2a65512f-79af-4d1d-9ad8-3cbaa07856a9,u_1087,taylor86@example.org,Mecca,ios,POST,/auth/sign-out,200,15,0,0,normal
2026-04-24T17:42:22.038715+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,POST,/users/u_1090/wallet/pay-bill,200,20,8786,0,normal
2026-04-24T17:42:22.568399+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,GET,/auth/me,200,6,43662,0,normal
2026-04-24T17:42:26.601031+00:00,b393c7ee-4fa7-4bc0-921d-71b6f7e74d61,u_1128,jsmall@example.net,Mecca,android,POST,/auth/sign-in,200,75,25994,0,normal
2026-04-24T17:42:38.229346+00:00,b393c7ee-4fa7-4bc0-921d-71b6f7e74d61,u_1128,jsmall@example.net,Mecca,android,PUT,/users/u_1128,200,15,11611,0,normal
2026-04-24T17:42:46.009153+00:00,4788ad19-8055-4f95-a578-6ad73a2e1729,u_1088,charleswatkins@example.com,Khobar,android,GET,/users/u_1088,200,7,41683,0,normal
2026-04-24T17:42:52.897551+00:00,83d6996b-79e5-45f9-8162-42f5ad955809,u_1087,taylor86@example.org,Mecca,ios,POST,/auth/sign-in,401,78,30924,0,normal
2026-04-24T17:42:52.925125+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,GET,/auth/me,200,11,41122,0,normal
2026-04-24T17:42:55.045330+00:00,4788ad19-8055-4f95-a578-6ad73a2e1729,u_1088,charleswatkins@example.com,Khobar,android,GET,/users/u_1088/wallet,200,9,9025,0,normal
2026-04-24T17:42:56.061323+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,GET,/users/u_1090/wallet,200,15,34005,0,normal
2026-04-24T17:42:56.905560+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,GET,/auth/me,200,6,3972,0,normal
2026-04-24T17:42:57.420195+00:00,83d6996b-79e5-45f9-8162-42f5ad955809,u_1087,taylor86@example.org,Mecca,ios,POST,/auth/sign-in,200,89,4431,0,normal
2026-04-24T17:42:58.623615+00:00,e43393f2-eb74-48e9-8fee-239042d42f34,u_1090,whitejessica@example.org,Buraidah,web,PUT,/users/u_1090,200,16,2544,0,normal
2026-04-24T17:43:01.061230+00:00,49973008-aca4-4ccd-a369-bd661631089f,u_1138,lori79@example.net,Taif,ios,POST,/users/u_1138/wallet/pay-bill,200,18,47037,1,financial_fraud
2026-04-24T17:43:01.174697+00:00,d0ee570c-5629-4228-acbc-ef2542518e27,u_1096,npratt@example.com,Mecca,ios,POST,/users/u_1096/wallet/transfer/u_1135,200,18,50914,0,normal
2026-04-24T17:43:01.477086+00:00,49973008-aca4-4ccd-a369-bd661631089f,u_1138,lori79@example.net,Taif,ios,POST,/users/u_1138/wallet/transfer/u_1102,200,29,385,1,financial_fraud
2026-04-24T17:43:02.885928+00:00,388e7541-f593-4946-8a67-2088bbf5b739,u_1111,kimberly63@example.net,Riyadh,web,GET,/auth/me,200,8,56373,0,normal
2026-04-24T17:43:02.900708+00:00,388e7541-f593-4946-8a67-2088bbf5b739,u_1111,kimberly63@example.net,Riyadh,web,POST,/auth/sign-out,200,14,0,0,normal
2026-04-24T17:43:03.176165+00:00,83d6996b-79e5-45f9-8162-42f5ad955809,u_1087,taylor86@example.org,Mecca,ios,POST,/users/u_1087/wallet/pay-bill,200,28,5725,0,normal
2026-04-24T17:43:04.576228+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,GET,/auth/me,200,8,7660,0,normal
2026-04-24T17:43:05.346761+00:00,3aec2ce1-ac44-4d2d-94bd-4d30d4d0a404,u_1128,jsmall@example.net,Mecca,android,GET,/auth/me,200,7,59876,0,normal
2026-04-24T17:43:06.211676+00:00,4788ad19-8055-4f95-a578-6ad73a2e1729,u_1088,charleswatkins@example.com,Khobar,android,GET,/users/u_1088/payments,200,6,11158,0,normal
2026-04-24T17:43:06.260244+00:00,d0ee570c-5629-4228-acbc-ef2542518e27,u_1096,npratt@example.com,Mecca,ios,GET,/users/u_1096/bank-accounts,200,6,5077,0,normal
2026-04-24T17:43:06.782053+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,GET,/users/u_1096,200,19,44191,0,normal
2026-04-24T17:43:09.905062+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,PUT,/users/u_1096,200,15,3106,0,normal
2026-04-24T17:43:10.212159+00:00,afc5127f-96d4-433a-bbc7-3031c8d293fe,u_1110,ramseyangelica@example.net,Tabuk,ios,POST,/auth/sign-in,200,110,7145,0,normal
2026-04-24T17:43:10.309470+00:00,28ab5fdb-12f8-4042-afaf-de1851158ce8,u_1128,jsmall@example.net,Mecca,android,GET,/users/u_1128,200,6,5726,0,normal
2026-04-24T17:43:10.654019+00:00,3aec2ce1-ac44-4d2d-94bd-4d30d4d0a404,u_1128,jsmall@example.net,Mecca,android,GET,/auth/me,200,7,5299,0,normal
2026-04-24T17:43:11.792550+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,POST,/users/u_1096/wallet/transfer/u_1094,200,19,1867,0,normal
2026-04-24T17:43:12.975396+00:00,d0ee570c-5629-4228-acbc-ef2542518e27,u_1096,npratt@example.com,Mecca,ios,POST,/users/u_1096/wallet/transfer/u_1093,200,32,6681,0,normal
2026-04-24T17:43:12.991849+00:00,d0ee570c-5629-4228-acbc-ef2542518e27,u_1096,npratt@example.com,Mecca,ios,POST,/auth/sign-out,200,16,0,0,normal
2026-04-24T17:43:19.521653+00:00,83d6996b-79e5-45f9-8162-42f5ad955809,u_1087,taylor86@example.org,Mecca,ios,GET,/users/u_1087,200,18,16325,0,normal
2026-04-24T17:43:20.453910+00:00,b393c7ee-4fa7-4bc0-921d-71b6f7e74d61,u_1128,jsmall@example.net,Mecca,android,GET,/users/u_1128/bank-accounts,200,10,42212,0,normal
2026-04-24T17:43:21.525515+00:00,b393c7ee-4fa7-4bc0-921d-71b6f7e74d61,u_1128,jsmall@example.net,Mecca,android,GET,/users/u_1128/wallet,200,13,1057,0,normal
2026-04-24T17:43:21.544070+00:00,b393c7ee-4fa7-4bc0-921d-71b6f7e74d61,u_1128,jsmall@example.net,Mecca,android,POST,/auth/sign-out,200,18,0,0,normal
2026-04-24T17:43:22.157639+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,POST,/users/u_1096/wallet/pay-bill,200,18,10346,0,normal
2026-04-24T17:43:22.728866+00:00,83d6996b-79e5-45f9-8162-42f5ad955809,u_1087,taylor86@example.org,Mecca,ios,GET,/users/u_1087/wallet,200,6,3199,0,normal
2026-04-24T17:43:25.009426+00:00,0a46fd8b-14a9-4b82-9626-f71ea8655720,u_1096,npratt@example.com,Mecca,ios,POST,/users/u_1096/wallet/pay-bill,200,18,2832,0,normal
