session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,login_attempts,failed_login_ratio,login_success,error_ratio,error_4xx_count,error_5xx_count,http_4xx_ratio,http_5xx_ratio,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,admin_ratio,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,min_think_time_ms,max_think_time_ms,think_time_cv,avg_response_time_ms,label,session_type
3831044f-30de-4402-8ac7-57d4edfe0f32,u_1662,catherineevans@example.com,power_user,Buraidah,web,13,44.8749,17.3817,1,2,0.5,1,0.1538,2,0,0.1538,0.0,4,1.7688,1,1,0.0769,3,0.2308,0,1,1,1,2,2286.5396,394.7318,969.6999,6584.0102,0.1726,1739.3154,0,messy_normal
1d392f5d-f748-45db-a87b-29aa0dd34a04,u_1840,jessicapittman@example.com,transactor,Khobar,web,11,42.535,15.5166,1,2,0.5,1,0.0909,1,0,0.0909,0.0,6,2.0432,0,0,0.0,2,0.1818,0,0,0,1,0,961.0313,677.3015,83.612,1452.9037,0.7048,1285.1149,0,messy_normal
6340c402-badc-434e-a97d-d5551eea61e1,u_1952,paul33@example.org,casual,Tabuk,android,5,6.0219,49.8182,2,3,0.6667,1,0.0,0,0,0.0,0.0,5,1.3439,0,0,0.0,4,0.8,1,1,1,1,0,1002.5196,431.539,96.6488,2217.9559,0.4305,2438.1323,0,messy_normal
88ee7a79-a40c-466e-a450-c46afcd57024,unknown,cantrellholly@example.net,casual,Tabuk,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,602.3941,0,normal
6d135818-8cae-4d4c-93eb-7c6e201f5a71,unknown,brent64@example.com,transactor,Riyadh,android,4,11.7501,20.4254,2,3,0.6667,1,1.0,2,2,0.5,0.5,3,1.8407,1,1,0.25,4,1.0,1,0,0,1,1,509.6887,101.1044,351.6349,1627.9219,0.1984,1349.6287,0,messy_normal
3d693922-9c20-467b-9c1c-4fb6b77f48a7,unknown,taylor03@example.net,attacker,Riyadh,ios,11,9.067,72.7914,11,11,1.0,0,1.0,8,3,0.7273,0.2727,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,181.6658,88.5567,74.4925,324.841,0.4875,643.129,1,brute_force
63f50141-e3db-44b7-a233-8cc73c46bb27,u_1804,amandanunez@example.org,transactor,Mecca,web,17,27.5893,36.9709,1,2,0.5,1,0.1176,1,1,0.0588,0.0588,5,1.2364,0,0,0.0,4,0.2353,0,0,0,1,0,719.6542,343.5064,266.0412,1701.3927,0.4773,2966.9555,0,messy_normal
9a783787-79b5-46b1-9b3d-3467e5a44f8b,u_1683,adammolina@example.net,power_user,Abha,web,15,34.9786,25.73,0,1,0.0,1,0.4,0,6,0.0,0.4,10,2.8386,0,0,0.0,11,0.7333,3,4,1,2,0,1663.4377,525.8249,506.344,2318.1736,0.3161,1351.2032,0,normal
2a509d96-5cb0-4144-b192-011dbb3666ee,u_1553,heather07@example.com,transactor,Jeddah,web,17,35.4253,28.793,0,1,0.0,1,0.1176,1,1,0.0588,0.0588,3,1.169,1,1,0.0588,4,0.2353,0,0,0,0,2,2317.3001,1505.2666,206.9277,7499.4987,0.6496,1350.531,0,messy_normal
2d8d0aac-f524-4e00-a06c-bf0b0deabdbf,u_1546,hernandezkenneth@example.net,casual,Khobar,ios,4,17.7011,13.5585,0,1,0.0,1,0.0,0,0,0.0,0.0,4,2.0375,0,0,0.0,1,0.25,0,0,0,0,0,7861.9741,944.4764,7108.7792,8617.8791,0.1201,548.9412,0,normal
e946b001-cf3a-4594-a972-bc6568646e26,u_2076,liucindy@example.org,attacker,Abha,ios,20,35.7132,33.601,3,4,0.75,1,0.2,1,3,0.05,0.15,7,2.336,1,1,0.05,3,0.15,1,1,1,0,2,4231.7679,2570.0131,2220.7202,4756.2848,0.6073,2677.9358,1,stealth_financial_fraud
de5401b9-d3d2-4d29-b7e3-fec2b32c1777,unknown,xnavarro@example.net,attacker,Khobar,android,6,14.6437,24.584,8,8,1.0,0,0.5,3,0,0.5,0.0,6,1.2982,0,0,0.0,2,0.3333,2,0,0,0,3,4142.3761,492.0015,430.2687,5186.5932,0.1188,1871.5768,1,stealth_brute_force
8f763741-0ca6-465b-a280-b5f0660e3c81,unknown,jamiefrazier@example.net,attacker,Medina,web,17,83.1223,12.2711,17,17,1.0,0,1.0,4,13,0.2353,0.7647,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,215.3727,109.044,60.2941,388.3084,0.5063,4982.0439,1,brute_force
6e9e32ef-6e18-4220-ac9b-7a2074cb6fc2,unknown,shannonmcgee@example.org,casual,Khobar,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2498.3038,0,normal
0729e3b3-23ae-421f-8fa9-76d4712edc00,u_1974,elizabethhaney@example.com,attacker,Taif,web,12,15.3678,46.8512,0,1,0.0,1,0.5,0,6,0.0,0.5,8,2.2523,0,0,0.0,11,0.9167,5,0,4,2,0,229.4949,92.0802,122.4759,380.9178,0.4012,974.2347,1,account_takeover
8689ebdb-fc1d-4255-b75b-b884d41fb988,unknown,bdickson@example.net,transactor,Taif,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1998.0146,0,normal
5f103d2c-8034-4b03-a84f-2f964b685fbe,unknown,michellesteele@example.org,power_user,Medina,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2902.8017,0,normal
f61b0a1b-0dc1-427c-9f18-3144ed247fdd,unknown,sbaker@example.net,power_user,Taif,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4464.8172,0,normal
f3357db1-1bd7-4edc-865e-06df0be03d4f,unknown,danieljesus@example.org,casual,Abha,web,11,35.0848,18.8116,1,2,0.5,1,0.1818,1,1,0.0909,0.0909,3,2.0546,1,1,0.0909,1,0.0909,0,0,0,1,2,1781.9132,1247.5945,896.5438,3236.546,0.7001,3170.3093,0,messy_normal
ab6e3fb4-c248-465e-9f50-cbd487254cf7,u_1666,haledevon@example.org,power_user,Jeddah,android,9,34.6116,15.6017,0,1,0.0,1,0.4444,0,4,0.0,0.4444,9,3.1305,0,0,0.0,7,0.7778,3,1,1,1,0,1568.7137,558.8006,510.8241,2784.1518,0.3562,2629.1893,0,normal
7f729c31-249f-418f-a23a-caa8dbe4cf18,unknown,yjohnson@example.com,attacker,Medina,ios,35,226.1603,9.2854,35,35,1.0,0,1.0,7,28,0.2,0.8,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,135.9313,49.5671,40.19,241.8564,0.3646,6782.797,1,credential_stuffing
ff4dc58d-9aed-4230-aa7a-9a35a2d4ca20,u_1938,bonniejohnson@example.net,casual,Mecca,ios,16,32.2659,29.7528,1,2,0.5,1,0.125,1,1,0.0625,0.0625,5,1.5144,0,0,0.0,3,0.1875,1,0,1,1,1,2938.9751,567.64,1672.965,8431.3369,0.1931,1966.2681,0,messy_normal
452d9334-6eb8-45eb-88b7-02efcf986a57,unknown,wblack@example.org,power_user,Jeddah,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3382.0786,0,normal
5b66f8d2-99d8-4e9c-ae36-107db65f3c65,u_1935,kgarcia@example.com,casual,Riyadh,android,7,37.3962,11.2311,0,1,0.0,1,0.4286,0,3,0.0,0.4286,6,2.7001,0,0,0.0,4,0.5714,0,1,1,0,0,5167.9348,1627.2304,3794.6235,7558.6666,0.3149,2501.0272,0,normal
4fbb881c-6536-48f5-af72-7d2021fa9452,u_1598,esantos@example.net,transactor,Mecca,ios,6,17.3735,20.7212,0,1,0.0,1,0.5,1,2,0.1667,0.3333,5,2.3944,0,0,0.0,4,0.6667,0,1,1,2,1,2679.0967,986.0363,1981.2274,5013.7202,0.368,787.1633,0,normal
5d588010-a596-43c8-aed9-296441f41f07,unknown,tyler78@example.org,attacker,Abha,web,8,15.4481,31.0718,8,9,0.8889,1,0.625,3,2,0.375,0.25,2,0.8449,0,0,0.0,4,0.5,2,0,1,1,3,2812.6704,349.1333,1095.5581,6648.0278,0.1241,2646.2419,1,stealth_credential_stuffing
a205b5b1-1b62-4a90-a540-87f34a458916,u_1849,krista23@example.net,casual,Riyadh,android,10,12.7351,47.1139,0,1,0.0,1,0.1,1,0,0.1,0.0,4,2.0914,1,1,0.1,3,0.3,1,1,0,1,1,1110.9669,468.0419,419.8125,3033.0391,0.4213,1823.8334,0,messy_normal
b12c8dcf-7379-491d-a99e-96d6db006f42,unknown,lkey@example.com,transactor,Abha,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1878.8517,0,normal
a3837f62-c217-49ad-90c6-d39f2e04fbb8,unknown,theresa86@example.com,casual,Jeddah,ios,16,125.3255,7.6601,1,2,0.5,1,0.25,3,1,0.1875,0.0625,3,1.0004,1,1,0.0625,3,0.1875,0,1,1,1,0,2913.9444,1871.3442,652.1027,8681.1647,0.6422,2227.5899,0,messy_normal
b8b55064-73d0-47f4-adf5-868034532c9e,u_1594,angela69@example.org,casual,Jeddah,ios,8,53.7777,8.9256,0,1,0.0,1,0.125,0,1,0.0,0.125,8,3.2892,0,0,0.0,2,0.25,0,1,0,1,0,8511.4175,2530.2786,4069.6411,9586.7646,0.2973,258.2625,0,normal
30273015-31ea-4826-97c7-7b3dac67301e,unknown,stacymitchell@example.com,transactor,Dammam,web,11,12.2568,53.8477,0,1,0.0,1,0.2727,1,2,0.0909,0.1818,3,2.145,0,0,0.0,3,0.2727,1,0,1,1,0,2543.1196,1437.5638,1583.6589,5327.4569,0.5653,2278.2954,0,messy_normal
edc0480a-dc3a-4a6d-98f6-229ced4b7414,unknown,lwalker@example.com,attacker,Medina,web,36,145.7627,14.8186,36,36,1.0,0,1.0,8,28,0.2222,0.7778,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,150.405,75.0741,37.4009,242.5705,0.4991,3298.7738,1,credential_stuffing
070b1e71-96d7-418e-8972-714ad21f55e1,u_1790,ljohnson@example.net,casual,Taif,web,14,55.6035,15.107,0,1,0.0,1,0.2857,2,2,0.1429,0.1429,2,1.8798,0,0,0.0,3,0.2143,0,0,0,0,2,403.3898,108.5112,154.8343,1045.7446,0.269,1912.4432,0,messy_normal
624f9c53-b2c1-4cfb-9562-44932ef0defa,u_1941,pattonpatrick@example.com,casual,Mecca,android,5,28.3607,10.578,0,1,0.0,1,0.4,0,2,0.0,0.4,5,2.4532,0,0,0.0,2,0.4,0,1,0,0,0,6540.2257,2668.2038,3038.2193,9991.2836,0.408,2394.9314,0,normal
6ddf227d-723b-47c8-86ad-58f9c02e8654,u_1704,hray@example.net,confused,Riyadh,web,5,49.3315,6.0813,0,1,0.0,1,0.2,0,1,0.0,0.2,5,2.6688,0,0,0.0,1,0.2,0,0,1,0,0,19698.6461,3949.4791,13542.8261,24127.6749,0.2005,638.1089,0,normal
5209a2f9-fa0e-43d2-b3f2-57a20630cd33,u_1901,bradley69@example.com,casual,Jeddah,android,4,15.1456,15.8462,0,1,0.0,1,0.25,0,1,0.0,0.25,4,1.9022,0,0,0.0,2,0.5,0,0,1,0,0,5497.6184,3816.0789,3324.7942,11116.1007,0.6941,438.1862,0,normal
1199c947-8549-4403-b60e-f57288597be1,unknown,tinalee@example.org,casual,Mecca,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3066.8637,0,normal
30d13dd0-884f-47bf-8d8b-3d8d99976c0d,u_1859,bethlester@example.net,confused,Khobar,web,4,30.4363,7.8853,0,1,0.0,1,0.0,0,0,0.0,0.0,4,2.1027,0,0,0.0,1,0.25,0,0,0,1,0,15554.5359,6186.3624,8874.9919,21875.0435,0.3977,595.6058,0,normal
008d9c16-8138-4adf-830a-04359a510e06,u_1717,donaldsoncourtney@example.com,power_user,Dammam,ios,11,21.3176,30.9603,0,1,0.0,1,0.1818,0,2,0.0,0.1818,8,2.623,0,0,0.0,5,0.4545,0,2,0,1,0,1538.9417,436.3613,565.9749,2482.1116,0.2835,701.2087,0,normal
32770f6c-b88e-4457-b3e3-c3a239ded280,unknown,dellis@example.org,transactor,Taif,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1720.7882,0,normal
2dd539fb-a1c7-4e91-92dd-e150b96f7b1f,unknown,qpowell@example.org,power_user,Buraidah,ios,9,34.253,15.765,1,2,0.5,1,0.1111,0,1,0.0,0.1111,3,1.6905,0,0,0.0,2,0.2222,0,1,0,1,1,499.7785,273.809,330.1337,1141.8989,0.5479,2552.0754,0,messy_normal
0e1324e1-b11e-45f5-b0e0-d03d07254e5b,unknown,madison45@example.org,attacker,Riyadh,ios,12,42.1247,17.0921,3,3,1.0,0,0.1667,2,0,0.1667,0.0,7,1.3859,1,1,0.0833,5,0.4167,2,1,1,1,2,1578.8492,562.7144,849.2567,4292.9472,0.3564,3309.1322,1,stealth_brute_force
4b66d479-0086-4c1a-b069-6e0ac4a8e1ef,u_1557,riverariley@example.net,confused,Buraidah,web,5,53.9229,5.5635,0,1,0.0,1,0.4,0,2,0.0,0.4,5,2.3816,0,0,0.0,2,0.4,1,0,1,0,0,16329.0584,3147.6653,10216.9865,21320.8157,0.1928,1225.974,0,normal
45decc93-6426-45c3-a093-6161edeab9f7,u_1783,phubbard@example.com,transactor,Medina,ios,11,55.104,11.9774,0,1,0.0,1,0.3636,0,4,0.0,0.3636,8,2.8536,0,0,0.0,8,0.7273,2,1,0,2,0,3307.4346,1119.7797,1149.6928,4482.1043,0.3386,2105.5147,0,normal
55671861-9842-4fd2-9c05-f3bdf6c5606c,unknown,wbradford@example.net,confused,Abha,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2222.4567,0,normal
c540edaa-034e-4b09-9f84-689234d34d3f,unknown,caguirre@example.com,attacker,Mecca,web,29,197.2341,8.822,29,29,1.0,0,1.0,8,21,0.2759,0.7241,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,207.9989,98.7403,47.2608,356.03,0.4747,5627.5352,1,brute_force
85b12b9d-7c82-457c-9565-0d45dafb5e69,unknown,havery@example.net,power_user,Khobar,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2007.7804,0,normal
65e5f935-67ac-4cfe-8220-f8d499c049c4,u_1882,dbarnes@example.net,power_user,Medina,web,14,32.1934,26.0923,1,2,0.5,1,0.2143,3,0,0.2143,0.0,4,1.3597,1,1,0.0714,3,0.2143,0,1,1,1,0,2624.5984,814.3188,1188.6039,8321.4103,0.3103,1215.0075,0,messy_normal
17ab6d69-d8ae-4bd3-9748-e9e533a84f5f,unknown,lopezdavid@example.com,attacker,Medina,web,19,102.9947,11.0685,2,3,0.6667,1,0.0526,1,0,0.0526,0.0,6,1.0843,1,1,0.0526,5,0.2632,2,1,1,1,0,3138.8851,1547.8349,475.3362,5472.6926,0.4931,1556.9982,1,stealth_credential_stuffing
cfe624e1-0cbc-492f-ab72-c7a79c41f6ee,u_1988,rachelgonzalez@example.net,casual,Mecca,ios,5,27.3599,10.965,0,1,0.0,1,0.0,0,0,0.0,0.0,5,2.6487,0,0,0.0,2,0.4,1,0,0,0,0,8198.7131,2720.8067,4996.9387,9735.3805,0.3319,621.7892,0,normal
038e875a-1c92-4bfa-9eb2-afc2d2d8fee7,u_1891,amber27@example.com,casual,Jeddah,ios,7,43.8139,9.586,0,1,0.0,1,0.1429,0,1,0.0,0.1429,7,2.8412,0,0,0.0,3,0.4286,0,1,1,1,0,6940.1697,2295.5924,3529.0033,10996.8982,0.3308,1070.2459,0,normal
5e571002-6cac-4d9c-a74f-5033d3d3161e,u_1893,jonathanbanks@example.org,transactor,Riyadh,android,9,46.1306,11.7059,0,1,0.0,1,0.5556,0,5,0.0,0.5556,7,2.9794,0,0,0.0,5,0.5556,1,2,2,0,0,2859.4613,1017.7027,1939.8307,4760.2455,0.3559,2060.2594,0,normal
87b33697-0ff6-4971-ab48-c80a8dbcb837,unknown,frank59@example.net,attacker,Abha,ios,13,38.4321,20.2955,8,8,1.0,0,0.4615,4,2,0.3077,0.1538,2,1.487,0,0,0.0,3,0.2308,2,0,1,0,2,1181.2204,394.24,667.5444,3381.8584,0.3338,2763.3835,1,stealth_brute_force
0cec8373-f855-4ff6-a500-890336efa483,u_1576,serranoroberto@example.org,attacker,Khobar,android,12,24.4855,29.4052,0,1,0.0,1,0.5,0,6,0.0,0.5,8,2.7653,0,0,0.0,11,0.9167,4,2,2,3,0,98.3205,34.2903,57.7825,157.3463,0.3488,1983.9099,1,financial_fraud
a96a4131-7327-4d46-adb3-0795ce3fa443,unknown,longchristine@example.com,power_user,Riyadh,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2261.5225,0,normal
be33905e-1c04-4e63-8abc-91c404f39540,unknown,russopamela@example.org,attacker,Riyadh,web,26,57.4036,27.176,26,26,1.0,0,1.0,8,18,0.3077,0.6923,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,212.652,87.8146,73.3081,416.8882,0.4129,1784.7084,1,brute_force
2787e9fd-936c-49fc-813c-42557399aef3,unknown,bwilliams@example.net,transactor,Mecca,android,10,45.7365,13.1186,0,1,0.0,1,0.3,1,2,0.1,0.2,2,1.5897,1,1,0.1,3,0.3,1,0,1,1,1,1045.4584,138.9512,10.7075,2848.9268,0.1329,2339.7072,0,messy_normal
01bcd86c-4e5b-4da3-b829-2d66c062e142,admin_1,admin,admin,Mecca,android,12,53.1714,13.5411,0,0,0.0,0,0.6667,0,8,0.0,0.6667,6,2.5441,1,12,1.0,0,0.0,0,0,0,0,0,1268.5215,367.5393,659.8122,1898.6756,0.2897,3087.4726,0,normal
16c35656-a8e5-45a6-ae7b-00ea24fa82c3,unknown,joshua38@example.com,attacker,Mecca,android,24,95.1315,15.1369,24,24,1.0,0,1.0,7,17,0.2917,0.7083,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,158.3913,66.6528,30.3747,274.4126,0.4208,4280.2063,1,credential_stuffing
c13c9848-5d76-4507-a894-d4ee148851f1,unknown,katherinehenderson@example.net,power_user,Taif,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4447.668,0,normal
4b3a6158-aac2-4fa4-917f-266b7ceddeb6,u_1807,wbell@example.com,transactor,Buraidah,android,10,35.6445,16.8329,0,1,0.0,1,0.2,0,2,0.0,0.2,6,2.4121,0,0,0.0,6,0.6,0,0,4,2,0,3829.799,1032.9086,1555.2229,5580.9004,0.2697,1164.5859,0,normal
5a7bab8c-40b6-4c90-8e70-5e7808e380d6,u_1694,brianriley@example.com,casual,Medina,android,8,47.1469,10.1809,0,1,0.0,1,0.125,0,1,0.0,0.125,7,2.6863,0,0,0.0,2,0.25,0,0,0,0,0,6290.8433,2098.2808,4093.6561,11797.8406,0.3335,889.0249,0,normal
315e8474-c2c8-4d57-afca-b8d58254a685,u_1697,austinjackson@example.com,casual,Riyadh,ios,4,15.6431,15.3422,0,1,0.0,1,0.0,0,0,0.0,0.0,4,2.0609,0,0,0.0,0,0.0,0,0,0,0,0,8698.776,2773.3079,4990.7621,11705.7733,0.3188,339.7492,0,normal
ffe89ed7-b065-4dad-aaa7-f3fd35489843,u_1904,ybanks@example.org,casual,Riyadh,android,4,14.3731,16.6979,0,1,0.0,1,0.0,0,0,0.0,0.0,4,1.9686,0,0,0.0,2,0.5,0,0,1,1,0,5863.0551,491.3045,5384.0069,5863.0551,0.0838,760.1182,0,normal
8990016c-8cc7-41a4-85cf-4803388a8aa7,u_1774,tamara81@example.com,casual,Mecca,android,4,8.0931,29.6549,2,3,0.6667,0,0.75,2,1,0.5,0.25,4,1.9497,0,0,0.0,3,0.75,1,0,1,1,1,469.0733,68.0221,294.7402,1017.3366,0.145,2978.0782,0,messy_normal
b65e9012-64a0-4c90-aefd-13760e16b2f7,unknown,foxtammy@example.net,casual,Buraidah,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3615.7811,0,normal
dcef689f-5939-4a72-9491-420dfb0afa30,u_1982,leeautumn@example.org,transactor,Dammam,ios,9,55.0122,9.816,0,1,0.0,1,0.4444,0,4,0.0,0.4444,8,3.2145,0,0,0.0,6,0.6667,2,1,1,0,0,3665.4338,896.8832,1961.8698,4655.7371,0.2447,4363.8907,0,normal
464decfb-c809-4416-904f-7b425982af03,unknown,btodd@example.net,casual,Tabuk,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2494.0166,0,normal
9abe13e7-1b7c-4842-88e1-62d4f3ff1f9a,u_2108,harveyjessica@example.com,attacker,Dammam,android,12,29.1659,24.6864,0,1,0.0,1,0.6667,0,8,0.0,0.6667,6,2.197,0,0,0.0,11,0.9167,4,0,4,3,0,212.9693,79.6104,96.2693,427.4149,0.3738,2533.0682,1,account_takeover
fd442363-c1a3-4220-8efb-859993753dea,unknown,palmerruben@example.org,transactor,Khobar,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4071.7416,0,normal
2daaf889-92ea-4068-aa37-1b0210673bad,unknown,sferguson@example.net,transactor,Jeddah,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3215.7139,0,normal
e5f6598e-8d51-4b5c-a37e-78591b24b599,unknown,melissa21@example.net,transactor,Jeddah,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1423.69,0,normal
7097bd33-b250-4ab4-9e64-6243d029261a,u_1766,dellis@example.org,transactor,Taif,web,11,31.119,21.2089,0,1,0.0,1,0.2727,0,3,0.0,0.2727,10,3.1934,0,0,0.0,7,0.6364,2,1,1,2,0,3361.2515,1396.9123,1066.5914,4710.2375,0.4156,414.9649,0,normal
37482e87-e141-45b6-b5c4-1c73476f6451,unknown,annritter@example.org,casual,Tabuk,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2819.3847,0,normal
c5bc061a-cd2a-48c5-8d97-22a579969c4e,unknown,westbonnie@example.net,casual,Buraidah,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2631.7373,0,normal
204bbfe1-d5f3-4a3a-83ee-3ba3fdb6cf51,u_1627,lucas69@example.com,transactor,Khobar,ios,14,52.5433,15.9868,1,2,0.5,1,0.1429,2,0,0.1429,0.0,6,1.8585,1,1,0.0714,2,0.1429,0,1,1,0,1,385.8385,307.0679,0.1857,543.7887,0.7958,2681.208,0,messy_normal
a39ee98a-caae-48ce-ab84-e1eb4acc3ca3,u_1575,susan81@example.com,casual,Tabuk,web,6,29.043,12.3954,0,1,0.0,1,0.1667,0,1,0.0,0.1667,6,3.0106,0,0,0.0,1,0.1667,1,0,0,0,0,7278.3949,3241.589,3306.4652,10053.4146,0.4454,1219.7238,0,normal
e5565b4c-2be3-4886-b708-72284f304da9,unknown,millerjohn@example.com,casual,Riyadh,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1829.9342,0,normal
c4b8ba1a-b64f-49dc-9ad0-e8253c9ccfb9,u_1606,mcphersonkimberly@example.org,confused,Dammam,ios,11,18.5497,35.5801,2,3,0.6667,1,0.0909,1,0,0.0909,0.0,6,1.6477,1,1,0.0909,3,0.2727,1,1,1,0,1,1722.2934,1041.2576,964.9506,4464.3756,0.6046,1789.1097,0,messy_normal
3a2c203e-edf8-453a-a9e9-cde899f3cb76,u_2050,garciaerin@example.net,attacker,Buraidah,ios,11,22.1102,29.8505,0,1,0.0,1,0.7273,0,8,0.0,0.7273,6,2.7743,0,0,0.0,10,0.9091,4,0,2,4,0,254.9295,89.0374,128.9077,389.1485,0.3493,2384.5756,1,account_takeover
6fce904a-e908-4571-b251-369048c8f482,unknown,glopez@example.net,power_user,Abha,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1165.2274,0,normal
b9a9af99-974a-4676-81d7-39cb6a179310,unknown,lynnperez@example.net,transactor,Tabuk,android,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2545.7452,0,normal
cb3fb282-46ab-4e15-9817-fd019513b477,unknown,whenson@example.org,transactor,Abha,ios,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2706.4593,0,normal
5b2d35b0-da9f-4fa1-aefd-c94f5bc78024,u_1656,nuneztracy@example.org,transactor,Taif,android,8,30.5642,15.7046,0,1,0.0,1,0.25,0,2,0.0,0.25,6,2.0905,0,0,0.0,5,0.625,1,1,0,0,0,3419.1676,1287.7774,1276.7603,5300.4719,0.3766,2606.0819,0,normal
e1bd5123-a496-4508-b7b5-1fe6fbd73d9b,unknown,kimberlycortez@example.net,casual,Riyadh,android,9,58.681,9.2023,1,2,0.5,1,0.2222,1,1,0.1111,0.1111,6,2.3739,0,0,0.0,4,0.4444,0,0,1,1,0,9933.9333,2005.0909,6061.0794,12777.31,0.2018,402.7798,0,normal
b05e2124-4e22-4934-8c4f-8e9512e805f9,unknown,markstewart@example.com,casual,Khobar,web,1,1.0,60.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2144.7604,0,normal
